20080228	r_up
20080305	r_down
20080307	r_down
20080312	r_down
20080318	r_up
20080320	r_up
20080324	r_up
20080328	r_down
20080501	r_up
20080502	r_down
20080521	r_down
20080530	r_down
20080623	r_down
20080701	r_down
20080703	r_down
20080707	r_up
20080716	r_up
20080722	r_up
20080801	r_down
20080812	r_down
20080813	r_down
20080814	r_up
20080815	r_up
20080818	r_down
20080820	r_down
20080821	r_up
20080903	r_up
20080904	r_down
20080905	r_down
20080909	r_down
20080910	r_up
20080911	r_up
20080912	r_down
20080915	r_down
20080916	r_down
20080917	r_down
20080918	r_up
20080919	r_up
20080923	r_down
20080924	r_down
20080925	r_up
20080926	r_up
20080929	r_down
20081008	r_up
20081009	r_up
20081010	r_up
20081013	r_up
20081014	r_down
20081016	r_up
20081030	r_up
20081031	r_up
20081113	r_up
20081204	r_up
20081208	r_up
20081215	r_down
20081218	r_up
20081222	r_down
20081223	r_down
20090108	r_down
20090109	r_down
20090112	r_down
20090113	r_up
20090218	r_down
20090219	r_up
20090220	r_down
20090224	r_up
20090305	r_down
20090309	r_down
20090310	r_up
20090403	r_down
20090413	r_down
20090429	r_up
20090504	r_down
20090505	r_down
20090506	r_up
20090513	r_down
20090605	r_down
20090610	r_down
20090612	r_up
20090624	r_up
20090625	r_up
20090626	r_up
20090630	r_down
20090715	r_up
20090716	r_up
20090727	r_down
20090804	r_down
20090805	r_up
20090806	r_down
20090819	r_down
20090904	r_up
20090909	r_down
20090929	r_up
20091103	r_down
20091104	r_up
20091105	r_down
20091106	r_up
20091110	r_down
20091124	r_down
20091210	r_up
20091221	r_up
20091229	r_up
20100107	r_up
20100112	r_down
20100208	r_up
20100209	r_up
20100217	r_up
20100218	r_up
20100223	r_down
20100319	r_down
20100412	r_down
20100503	r_up
20100504	r_down
20100505	r_down
20100512	r_up
20100513	r_up
20100526	r_down
20100604	r_down
20100607	r_down
20100608	r_up
20100609	r_down
20100610	r_up
20100611	r_up
20100614	r_down
20100618	r_up
20100622	r_down
20100623	r_up
20100625	r_down
20100706	r_down
20100714	r_up
20100728	r_up
20100730	r_down
20100914	r_up
20100916	r_up
20100928	r_up
20100929	r_down
20100930	r_up
20101004	r_down
20101008	r_down
20101014	r_down
20101015	r_up
20101028	r_down
20101103	r_up
20101104	r_up
20101109	r_down
20101118	r_up
20101119	r_up
20101203	r_up
20101217	r_down
20101221	r_up
20101231	r_down
20110103	r_up
20110110	r_up
20110111	r_up
20110124	r_down
20110127	r_up
20110203	r_down
20110204	r_down
20110302	r_down
20110309	r_up
20110322	r_down
20110324	r_up
20110330	r_down
20110407	r_down
20110414	r_down
20110421	r_down
20110427	r_up
20110428	r_down
20110504	r_down
20110505	r_up
20110509	r_up
20110510	r_up
20110511	r_up
20110527	r_up
20110603	r_down
20110621	r_up
20110622	r_down
20110623	r_down
20110624	r_down
20110711	r_down
20110713	r_down
20110721	r_up
20110722	r_down
20110727	r_down
20110801	r_up
20110803	r_down
20110804	r_down
20110823	r_up
20110824	r_up
20110825	r_down
20110914	r_up
20110921	r_down
20110927	r_up
20110929	r_up
20111006	r_up
20111007	r_up
20111025	r_down
20111027	r_up
20111101	r_down
20111103	r_up
20111115	r_up
20111118	r_down
20111123	r_down
20111129	r_up
20111201	r_down
20111205	r_up
20111213	r_down
20111220	r_up
20111221	r_up
20111229	r_up
20111230	r_down
20120103	r_up
20120113	r_up
20120208	r_up
20120209	r_down
20120221	r_down
20120306	r_down
20120307	r_down
20120316	r_up
20120328	r_down
