2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.221884
r_up	tough	0.395033
r_up	makes	0.395033
r_up	value-stock	0.395033
r_up	choosing	0.395033
r_up	options	0.395033
r_up	$	-0.364319
r_up	's	-0.245053
r_up	--	1.34122
r_up	banks	-1.32182
r_up	upgrades	-2.30489
r_up	750	1.97492
r_up	upgrade	-2.8291
r_up	up	1.93739
r_up	brokers	-2.80752
r_up	grim	-1.20965
r_up	braces	-1.20965
r_up	19	-0.00299796
r_up	focus	0.0517133
r_up	surprises	-0.405148
r_up	watch	2.15787
r_up	advisories	-0.405148
r_up	1.62	-1.55968
r_up	biggest	-0.536535
r_up	1.47	-1.55968
r_up	stocks	1.40389
r_up	declining	-0.536535
r_up	flat	0.160369
r_up	bailout	1.81745
r_up	cut	-0.773159
r_up	hit	-1.00516
r_up	rate	-3.09468
r_up	financials	0.0207812
r_up	amp	2.11082
r_up	ongoing	-0.36598
r_up	fallout	-0.36598
r_up	weakened	-0.36598
r_up	launches	0.395033
r_up	program	0.395033
r_up	its	0.395033
r_up	award	0.395033
r_up	latest	0.395033
r_up	better	-2.69545
r_up	2nd	-1.64129
r_up	credit-card	3.24183
r_up	industry	-5.6707
r_up	concerns	-0.415423
r_up	second	-2.22479
r_up	investors	-3.93451
r_up	late-session	3.17197
r_up	sell-off	0.282541
r_up	part	0.282541
r_up	lead	2.45217
r_up	profit	-2.23405
r_up	into	-1.12244
r_up	quarterly	1.39204
r_up	rally	5.78102
r_up	companies	-2.68222
r_up	falls	0.798137
r_up	other	-2.51522
r_up	growth	5.94382
r_up	turnaround	0.809592
r_up	rallies	2.48722
r_up	'90s	-2.41969
r_up	week	2.0121
r_up	end	0.829605
r_up	others	-3.21008
r_up	sector	-2.42592
r_up	financial	-0.908164
r_up	talks	-1.9668
r_up	fears	-2.23869
r_up	firms	2.33122
r_up	debt	0.431928
r_up	buy	1.8531
r_up	still	-1.92221
r_up	n't	0.396842
r_up	2008	1.97492
r_up	off	0.657192
r_up	moves	-3.41176
r_up	billion	1.25974
r_up	3.5	-2.27226
r_up	33.6	-0.16269
r_up	under	-0.16269
r_up	21	-0.16269
r_up	bolster	1.24341
r_up	200	3.56726
r_up	data	2.14603
r_up	edge	5.21177
r_up	money	-0.724653
r_up	cost	-0.724653
r_up	you	-0.724653
r_up	s	-2.66757
r_up	8230	-0.456577
r_up	8217	0.705299
r_up	2010	1.0144
r_up	down	-2.82452
r_up	fed	-0.234476
r_up	just	-0.234476
r_up	much	-0.234476
r_up	rates	-0.234476
r_up	not	-4.04051
r_up	card	1.22045
r_up	35	-2.42009
r_up	42	-2.86091
r_up	weighs	-2.55708
r_up	may	-1.27511
r_up	analysts	0.529423
r_up	''	1.05563
r_up	``	1.05563
r_up	some	2.49273
r_up	spreads	1.13563
r_up	anticipate	1.13563
r_up	87	0.586707
r_up	23	1.23373
r_up	injection	-1.10473
r_up	gets	-1.10473
r_up	1.2	-1.10473
r_up	out	-1.15427
r_up	advancing	-2.50449
r_up	gainers	0.713473
