2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.732055
r_down	's	0.665102
r_down	2007	1.77997
r_down	urge	-0.975977
r_down	limits	-0.975977
r_down	stocks	2.20455
r_down	children	-0.975977
r_down	declining	-1.40966
r_down	week	-3.21052
r_down	10	2.30479
r_down	deal	-2.44148
r_down	gold	-2.00205
r_down	$	0.441231
r_down	200	-2.65363
r_down	11.8	-3.68659
r_down	2008	-4.20878
r_down	futures	-1.31643
r_down	focus	0.762353
r_down	higher	1.82674
r_down	stock	3.5796
r_down	'06	-1.90487
r_down	eacute	-2.59394
r_down	brands	0.976623
r_down	benefit	0.976623
r_down	scares	0.976623
r_down	3.4	-3.68876
r_down	4.7	1.58994
r_down	markets	-1.65859
r_down	13	2.90516
r_down	spotlight	-1.18981
r_down	you	-1.62832
r_down	surprises	0.859266
r_down	advisories	0.859266
r_down	38	-1.46518
r_down	life	0.231059
r_down	hit	0.00866356
r_down	commodity	0.231059
r_down	ultimate	0.231059
r_down	yet	0.231059
r_down	inflationary	-0.366283
r_down	environment	-0.366283
r_down	creativity	-0.366283
r_down	takes	-0.366283
r_down	7.4	2.92928
r_down	pact	-1.25258
r_down	gets	-1.25258
r_down	postal	-1.25258
r_down	9.1	-1.25258
r_down	rose	0.200161
r_down	2nd-quarter	0.200161
r_down	9	0.200161
r_down	overseas	0.200161
r_down	+30	1.46463
r_down	40	1.46463
r_down	tea	-0.732592
r_down	leaves	-0.732592
r_down	trend	-0.488381
r_down	follow	-0.488381
r_down	cycle	-0.488381
r_down	1	1.07315
r_down	400	-1.90487
r_down	off	3.61521
r_down	market	2.88102
r_down	blue	0.742163
r_down	chips	0.742163
r_down	n't	-0.238265
r_down	banks	1.91727
r_down	boosts	-2.13023
r_down	regional	1.01205
r_down	billion	-3.31266
r_down	now	-2.18809
r_down	your	-3.70496
r_down	4	1.03852
r_down	could	-2.16207
r_down	customer-satisfaction	-0.366278
r_down	gloom	-0.366278
r_down	hold	-0.366278
r_down	rankings	-0.366278
r_down	cut	3.38543
r_down	-25	-0.553024
r_down	08	-0.553024
r_down	''	-0.756839
r_down	``	-0.756839
r_down	after	-4.81308
r_down	market-beating	-0.366283
r_down	newsletters	-0.366283
r_down	stuffers	-0.366283
r_down	picks	-0.366283
r_down	50	2.48823
r_down	11	2.92928
r_down	dig	-0.244141
r_down	avalanche	-0.244141
r_down	economic	-0.244141
r_down	stars	-0.244141
r_down	left	-0.244141
r_down	out	-0.244141
r_down	95	-1.10619
r_down	t	-1.4061
r_down	8217	-0.0595997
r_down	weak	-5.25865
r_down	shares	-1.70669
r_down	gain	1.00071
r_down	2.8	-1.72739
r_down	meeting	-0.275446
r_down	6	4.09125
r_down	buy	0.960932
r_down	5.4	1.21188
r_down	bid	2.84207
r_down	'poison	0.732344
r_down	sues	0.732344
r_down	bottler	0.732344
r_down	pill	0.732344
r_down	39	-1.46518
r_down	things	1.46473
r_down	bad	1.46473
r_down	currency	-1.46517
r_down	2009	0.538702
r_down	ideas	-2.19452
r_down	5.6	2.92928
r_down	tax	0.102324
r_down	21	0.545523
r_down	merger	-0.710039
r_down	report	-0.710039
r_down	soars	-0.710039
r_down	volume	-3.09658
r_down	2	-1.63789
r_down	adds	4.30709
r_down	growth	3.49367
r_down	9.9	-0.710093
r_down	expected	-0.710093
r_down	quarter	-0.710093
r_down	6.3	-3.60986
r_down	2.4	1.82293
r_down	27.6	-2.5713
r_down	like	-2.21145
r_down	payout	0.976419
r_down	found	0.976419
r_down	stock-market	0.976419
r_down	sticking	-0.732592
r_down	sponsors	-0.732592
r_down	supply	-1.47211
r_down	'll	-0.952988
r_down	2010	-0.952988
r_down	sponsor	3.67679
r_down	recovery	-0.7201
r_down	badly	-0.488373
r_down	sports	-0.488373
r_down	bodes	-0.488373
r_down	sense	-2.79591
r_down	bikinis	1.13217
r_down	mean	1.13217
r_down	15	-2.3639
r_down	quarterly	-1.55154
r_down	nearly	-1.55154
r_down	500	3.18943
r_down	doubles	-1.55154
