2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.681375
r_up	's	0.679457
r_up	surprises	0.097897
r_up	advisories	0.097897
r_up	exploring	0.719643
r_up	says	0.719643
r_up	options	0.719643
r_up	strategic	0.719643
r_up	may	-1.21431
r_up	focus	0.0987682
r_up	up	-1.79211
r_up	report	2.15606
r_up	before	4.0318
r_up	biggest	0.0465709
r_up	gaining	-0.550476
r_up	stocks	-1.11804
r_up	declining	1.30256
r_up	weighs	-7.16086
r_up	financial	3.40336
r_up	n't	0.201431
r_up	$	-0.62617
r_up	6	-4.86115
r_up	fall	-2.27869
r_up	10	1.83455
r_up	gains	2.52053
r_up	day	-1.27212
r_up	higher	3.81211
r_up	loss	-1.75111
r_up	down	-1.46181
r_up	futures	0.477019
r_up	stock	-3.62496
r_up	end	-1.0486
r_up	dividend	0.813988
r_up	feel	0.193069
r_up	pinch	0.193069
r_up	housing	0.193069
r_up	tanks	0.193069
r_up	banks	2.10626
r_up	15	0.45863
r_up	jumps	0.45863
r_up	retreats	0.45863
r_up	while	0.45863
r_up	sink	0.45863
r_up	financials	2.82172
r_up	lower	-0.795205
r_up	plunge	-0.800288
r_up	investors	-0.0461719
r_up	mull	-0.0461719
r_up	next	-0.0461719
r_up	potential	-0.0461719
r_up	amp	-0.0461719
r_up	casualty	-0.0461719
r_up	into	0.450349
r_up	led	-1.29141
r_up	--	2.87816
r_up	downgrade	-3.68336
r_up	regional	-0.34976
r_up	turn	0.742179
r_up	close	-0.930787
r_up	hit	1.51998
r_up	credit	0.875328
r_up	industrials	3.2074
r_up	losing	-2.19985
r_up	30	0.709586
r_up	but	-0.310412
r_up	post	2.88982
r_up	jitters	0.297407
r_up	weigh	0.103027
r_up	his	0.0092333
r_up	contributors	0.0092333
r_up	companies	0.0092333
r_up	planning	0.0092333
r_up	participate	0.0092333
r_up	12	-2.19572
r_up	plan	0.61527
r_up	under	-4.36277
r_up	7.4	3.5046
r_up	66	-2.92757
r_up	20	-0.170065
r_up	11.50	-2.09814
r_up	nearly	0.0194374
r_up	nationalize	-1.2557
r_up	have	-1.2557
r_up	weakest	-1.2557
r_up	23	1.13349
r_up	8217	2.87816
r_up	its	-4.87975
r_up	outlook	-0.938006
r_up	falls	-0.938006
r_up	warm	-1.20745
r_up	comments	-1.20745
r_up	stage	-1.20745
r_up	selling	-5.72826
r_up	test	3.33637
r_up	trade	4.09247
r_up	68	0.698668
r_up	can	0.698668
r_up	concerns	-3.10742
r_up	5	2.50865
r_up	cuts	-1.31327
r_up	weaken	-1.98522
r_up	sales	-0.198889
r_up	home	-0.198889
r_up	narrows	0.675018
r_up	provision	0.675018
r_up	2008	0.675018
r_up	hammer	0.675018
r_up	shrug	4.62304
r_up	rally	2.91999
r_up	500	-0.396888
r_up	trend	-4.16555
r_up	rise	4.15367
r_up	support	1.43929
r_up	lend	1.43929
r_up	provisions	-1.61643
r_up	tunnel	-1.61643
r_up	broader	-1.55611
r_up	dirty	1.43929
r_up	dozen	1.43929
r_up	sets	-4.49911
r_up	2009	-0.132571
r_up	best-	-0.132571
r_up	worst-performing	-0.132571
r_up	2010	-0.137123
r_up	barometer	-0.137123
r_up	predicts	-0.137123
r_up	3	3.32196
r_up	jump	4.55677
r_up	abyss	8.2261
r_up	third	-4.46772
r_up	surge	4.34893
r_up	battered	1.58723
r_up	more	2.87816
r_up	streak	-0.132571
r_up	jeopardy	-0.132571
r_up	winning	-0.132571
r_up	lead	-4.66152
r_up	past	1.07687
r_up	blowout	0.16938
r_up	stuck	0.16938
r_up	subpoena	0.16938
r_up	falter	0.16938
r_up	quarter	0.16938
r_up	early	0.680545
r_up	worry	0.680545
r_up	mergers	1.0995
r_up	reform	1.0995
r_up	week	4.53833
r_up	fueled	0.177734
r_up	regional-bank	0.177734
r_up	80.91	2.8784
r_up	pull	-5.55752
r_up	trim	-0.198922
r_up	rebounds	-0.198922
r_up	'em	2.87816
r_up	unemployment	-3.50432
r_up	told	-3.50432
r_up	announcements	1.43929
r_up	coming	1.43929
r_up	50	2.37252
r_up	result	2.87802
r_up	250	-1.51624
r_up	7	-0.890566
r_up	're	-2.6542
r_up	among	0.221195
r_up	gainers	0.221195
r_up	top	0.221195
r_up	watch	-0.0688068
r_up	45	1.51988
r_up	4	2.87816
r_up	2013	1.99763
r_up	advancing	2.64739
r_up	misses	1.24358
r_up	high	1.24358
r_up	session	1.24358
r_up	2	-0.890566
r_up	k	1.43929
r_up	401	1.43929
r_up	around	-1.08441
r_up	weight	-1.08441
r_up	their	-1.08441
r_up	throw	-1.08441
r_up	24	1.09096
r_up	no	-0.628375
r_up	follows	-0.628375
r_up	one	-0.628375
r_up	dive	-0.198916
r_up	warnings	-0.198916
r_up	2011	2.87816
r_up	2012	2.87816
