2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.172334
r_up	30	3.93538
r_up	n't	0.00993462
r_up	$	-0.197506
r_up	plunge	0.619971
r_up	fears	0.619971
r_up	shares	-0.533383
r_up	dismisses	0.619971
r_up	brokerage	0.619971
r_up	liquidity	0.619971
r_up	oil	-2.09283
r_up	volumes	0.495876
r_up	prices	1.40889
r_up	clearing	3.12505
r_up	gaining	0.247959
r_up	's	0.217533
r_up	focus	0.127787
r_up	66	1.11208
r_up	biggest	0.247959
r_up	declining	0.247959
r_up	08	-2.02461
r_up	its	-2.55851
r_up	widen	-0.674794
r_up	speculation	-0.674794
r_up	probes	-0.674794
r_up	derivatives	-0.0167698
r_up	''	-0.815449
r_up	``	-0.815449
r_up	boost	2.36874
r_up	vow	1.04676
r_up	secrecy	1.04676
r_up	70	1.66264
r_up	close	2.66546
r_up	speculators	4.60073
r_up	guide	-1.01219
r_up	commodity	-1.01219
r_up	oversold	0.717425
r_up	according	0.717425
r_up	analysis	0.717425
r_up	open	-1.5572
r_up	power	-1.5572
r_up	market	0.886835
r_up	150,000	-2.02461
r_up	lower	-0.999688
r_up	58	2.04181
r_up	leads	-2.46933
r_up	financials	-2.93917
r_up	sector	2.90737
r_up	09	2.3698
r_up	amp	-2.6772
r_up	2009	0.0726183
r_up	rose	2.75929
r_up	rise	2.64816
r_up	talk	1.23571
r_up	4	2.48378
r_up	2nd	0.853982
r_up	500	0.109748
r_up	broad	-0.271513
r_up	post	-0.271513
r_up	drop	-1.48203
r_up	loss	0.163331
r_up	12	-1.02804
r_up	star	0.163331
r_up	crushed	0.163331
r_up	clear	-2.45265
r_up	'09	1.3412
r_up	29	3.68835
r_up	pace	0.447863
r_up	1999	-4.10022
r_up	22	1.03247
r_up	21	-1.53844
r_up	24	-0.19794
r_up	fall	-0.191126
r_up	falls	-2.01072
r_up	banks	-0.333669
r_up	sinks	3.34352
r_up	warm	1.46439
r_up	profit	0.699006
r_up	2.7	-1.01219
r_up	2.4	-1.01219
r_up	volume	-2.19649
r_up	wary	-2.19649
r_up	limits	-3.22218
r_up	exchanges	0.189734
r_up	but	-2.7701
r_up	credits	-0.674833
r_up	squeeze	-0.674833
r_up	short	-0.674833
r_up	insurers	-2.62168
r_up	rebound	-3.11363
r_up	13	-1.79589
r_up	3	4.83128
r_up	view	3.00467
r_up	'08	-2.02461
r_up	higher	-0.376185
r_up	broader	6.18797
r_up	17	2.3698
r_up	300	2.56733
r_up	2	-2.37335
r_up	propel	-0.905259
r_up	hold	0.789971
r_up	onto	0.789971
r_up	weekly	0.789971
r_up	slips	0.790001
r_up	announces	0.790001
r_up	sale	0.790001
r_up	end	3.99648
r_up	lead	-4.32682
r_up	8	-0.342546
r_up	edge	-2.12899
r_up	week	-0.0173407
r_up	nearly	-3.67053
r_up	decline	0.592483
r_up	straight	0.592483
r_up	session	0.592483
r_up	fifth	0.592483
r_up	head	0.79001
r_up	south	0.79001
r_up	woes	0.79001
r_up	10	-1.55075
r_up	-2-	-0.476255
r_up	--	-1.7444
r_up	583	2.56733
r_up	finish	-0.389968
r_up	bullish	-0.389968
r_up	analystsà€™	-0.389968
r_up	call	-0.389968
r_up	watch	2.35377
r_up	vs.	3.82654
r_up	hopes	-0.674835
r_up	lifts	-0.674835
r_up	targets	-0.674835
r_up	worries	1.28045
r_up	persist	1.28045
r_up	unrest	-1.84313
r_up	39	2.56733
r_up	make	4.92823
r_up	says	0.717414
r_up	set	0.717414
r_up	reject	0.717414
r_up	20	2.07881
r_up	starts	-0.592621
r_up	sweeten	-0.592621
r_up	pot	-0.592621
r_up	housing	-0.592621
r_up	77	2.15187
r_up	145	-0.456781
r_up	bloody	-0.456781
r_up	behind	-0.456781
r_up	truth	-0.456781
r_up	8.2	-1.34102
r_up	1.7	-1.34102
r_up	27	-0.112091
r_up	swing	-2.02426
r_up	2008	-2.02461
r_up	1	3.1547
r_up	joy	1.18504
r_up	selling	1.18504
r_up	systemic	0.592483
r_up	clearinghouses	0.592483
r_up	cleared	0.592483
r_up	identify	0.592483
r_up	saga	-1.84406
r_up	debt	-1.84406
r_up	14	-1.38581
r_up	19	-1.90144
r_up	76.97	-2.02461
r_up	has	-0.320329
r_up	lag	-0.320329
r_up	tax	-0.320329
r_up	concerns	-0.320329
r_up	highest	-0.320329
r_up	analyst	-0.320329
r_up	exposure	-0.320329
r_up	40,000	-2.02461
r_up	8.25	-1.82723
r_up	downgrades	3.85124
r_up	'll	-0.923938
r_up	'12	-0.923938
r_up	38	-0.5176
r_up	about-face	-1.0121
r_up	recover	-1.0121
r_up	trend	-1.67367
r_up	bucks	-1.67367
r_up	broadly	-1.67367
r_up	350,000	-1.18848
