2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.924645
r_down	's	-0.753916
r_down	$	-0.423455
r_down	60	-3.12103
r_down	2007	2.87331
r_down	n't	0.126895
r_down	through	1.4545
r_down	biggest	0.0313186
r_down	gaining	0.0313186
r_down	stocks	-0.707295
r_down	bank	1.18001
r_down	grim	0.0450045
r_down	braces	0.0450045
r_down	97	1.3354
r_down	71	1.3354
r_down	50	-3.71495
r_down	2	0.428017
r_down	investors	2.1894
r_down	profit	4.47502
r_down	surprises	-0.857924
r_down	31	1.42305
r_down	advisories	-0.857924
r_down	lead	-3.74071
r_down	650,000	-1.19111
r_down	quarterly	1.12453
r_down	banks	-0.774781
r_down	agree	-3.66808
r_down	market	1.40971
r_down	bond	-0.0885025
r_down	back	-4.42025
r_down	results	-2.05232
r_down	record	1.06851
r_down	--	-0.485373
r_down	folds	0.818387
r_down	debt	1.52509
r_down	funds	-3.43202
r_down	drop	7.73556
r_down	surge	-2.12447
r_down	see	-1.74219
r_down	view	-2.69831
r_down	11	7.2372
r_down	up	-3.14787
r_down	know	-0.780364
r_down	rescues	-0.780364
r_down	common	-0.780364
r_down	money-fund	-0.780364
r_down	10,000	1.27263
r_down	sixth	-0.830534
r_down	straight	-0.830534
r_down	sell-off	3.38945
r_down	banking	-4.13061
r_down	2nd	0.397523
r_down	plan	-2.11011
r_down	100	-0.924844
r_down	after	3.204
r_down	gains	-0.53114
r_down	53	-1.26512
r_down	focus	-0.516681
r_down	data	0.848806
r_down	stock	0.475666
r_down	ahead	0.052605
r_down	but	-1.80962
r_down	report	3.14146
r_down	higher	-0.942766
r_down	2008	1.57308
r_down	30	-4.69594
r_down	change	0.833641
r_down	ever	3.98335
r_down	9	-0.00960001
r_down	bonus	3.00823
r_down	25	-3.41564
r_down	18	-3.0744
r_down	shares	-3.62053
r_down	fall	-1.93415
r_down	1,800	2.78021
r_down	...	-1.79173
r_down	7	-1.79173
r_down	6	0.462087
r_down	fraud	-2.36792
r_down	joins	2.02665
r_down	s	-4.8072
r_down	8217	2.79804
r_down	88	-0.952793
r_down	off	2.058
r_down	outlooks	0.889915
r_down	batter	0.889915
r_down	500	0.889915
r_down	32	1.05971
r_down	36	1.05971
r_down	're	-0.218192
r_down	say	0.482762
r_down	''	0.36555
r_down	amp	-3.85296
r_down	``	0.36555
r_down	10	2.69036
r_down	8220	0.318256
r_down	8221	0.318256
r_down	87	0.318256
r_down	8	0.318256
r_down	green	-5.92654
r_down	hold	1.78178
r_down	repay	1.79134
r_down	gain	-2.96048
r_down	comments	3.03095
r_down	financial	-2.59989
r_down	broader	5.12654
r_down	tests	-4.17125
r_down	1.2	1.69624
r_down	nasty	0.424204
r_down	takes	0.424204
r_down	south	0.424204
r_down	talks	2.30795
r_down	among	0.256251
r_down	deal	-3.14926
r_down	other	-4.13476
r_down	capital	-4.61544
r_down	33	-2.69831
r_down	has	1.27263
r_down	best	-3.84367
r_down	1st	-3.86878
r_down	new	-1.9267
r_down	names	-1.9267
r_down	breach	-1.17326
r_down	old	-1.17326
r_down	'09	-2.2102
r_down	2009	3.95081
r_down	sentiment	-4.78077
r_down	3	2.81865
r_down	crackdown	0.424463
r_down	tax	0.424463
r_down	foreign	0.424463
r_down	fundholders	-0.690095
r_down	fee	-0.690095
r_down	insurer	-0.20052
r_down	past	-0.349302
r_down	74	-0.349302
r_down	onto	0.365556
r_down	weekly	0.365556
r_down	3.5	-1.29945
r_down	fluctuate	0.840004
r_down	leads	-1.36808
r_down	lose	-2.59001
r_down	jump	3.74254
r_down	400	-0.683672
r_down	marketà€™s	-1.56089
r_down	opportunities	-1.56089
r_down	criticized	0.424463
r_down	role	0.424463
r_down	panel	0.424463
r_down	dividend	-0.926209
r_down	watch	-0.526888
r_down	test	0.0792281
r_down	redux	0.00494641
r_down	2011	0.00494641
r_down	worth	-3.12103
r_down	'em	-3.12103
r_down	edition	-3.12187
r_down	23	2.02013
r_down	announcements	-1.56078
r_down	coming	-1.56078
r_down	250	-3.12103
r_down	4	-2.31017
r_down	130	1.27263
r_down	12	0.348906
r_down	high	-1.04043
r_down	near	-1.04043
r_down	session	-1.04043
r_down	8.5	2.44326
r_down	1,500	0.53325
r_down	ascent	1.32033
r_down	financialsà€™	1.32033
r_down	760,000	2.45001
r_down	1	-0.437601
r_down	swing	-0.1618
r_down	8.7	1.70829
r_down	29	0.564156
r_down	jitters	3.99932
r_down	20	-2.75894
r_down	proposes	1.0241
r_down	tougher	1.0241
r_down	2012	0.195037
r_down	26	1.1226
r_down	setting	0.636538
r_down	keep	0.636538
r_down	myths	1.19425
r_down	disappoint	1.19425
r_down	bonuses	1.19425
r_down	hike	-2.34667
