2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.812901
r_down	11	2.6598
r_down	than	3.7572
r_down	's	0.676566
r_down	fears	6.74261
r_down	gaining	-1.05781
r_down	stocks	-1.50618
r_down	n't	0.567624
r_down	2009	3.00393
r_down	high-quality	-0.148597
r_down	two	-0.148597
r_down	sale	-0.148597
r_down	$	-0.328741
r_down	move	-2.13174
r_down	'08	3.46273
r_down	focus	-0.285867
r_down	trading	0.325567
r_down	surprises	-0.591071
r_down	shares	1.41472
r_down	advisories	-0.591071
r_down	higher	-0.28056
r_down	jumps	-2.13798
r_down	up	-1.55354
r_down	finish	2.39857
r_down	solidly	2.39857
r_down	6	-1.38452
r_down	see	-0.692249
r_down	shake-ups	-0.692249
r_down	3i	-1.38452
r_down	s	-0.573312
r_down	8230	3.58303
r_down	8216	3.00993
r_down	point	-3.91483
r_down	leads	0.416756
r_down	short	3.00994
r_down	're	3.00991
r_down	500	-2.20245
r_down	pace	-2.06208
r_down	reaches	2.95513
r_down	fees	3.58239
r_down	replacements	-0.461516
r_down	dropped	-0.461516
r_down	mull	-0.461516
r_down	strapped	-0.253263
r_down	credit-card	-0.118069
r_down	holders	-0.253263
r_down	aid	-0.253263
r_down	efforts	-0.253263
r_down	roll	-0.253263
r_down	71	-2.06085
r_down	sector	3.14916
r_down	profit	3.12464
r_down	taps	0.446882
r_down	plays	0.446882
r_down	industry	0.446882
r_down	manager	0.446882
r_down	other	0.446882
r_down	adapt	0.446882
r_down	consumer	0.446882
r_down	5	2.53685
r_down	68	3.33863
r_down	clunkers	-0.461505
r_down	ride	-0.461505
r_down	buzz	-0.461505
r_down	15	-3.78087
r_down	2010	-1.98142
r_down	7	3.00991
r_down	...	-1.38452
r_down	raise	-0.633155
r_down	views	-0.633155
r_down	'09	4.1921
r_down	need	-0.692212
r_down	know	-0.692212
r_down	14	-1.21919
r_down	--	-1.38452
r_down	33	0.475046
r_down	1	2.98435
r_down	23	3.82585
r_down	day	0.594902
r_down	775	3.33863
r_down	19	-1.73184
r_down	moderate	-2.86085
r_down	fall	-0.825811
r_down	bailout	-0.27757
r_down	relief	-0.27757
r_down	115	3.01462
r_down	decliners	2.96756
r_down	end	3.87122
r_down	=	-1.38452
r_down	debate	-2.00149
r_down	5.5	-2.65758
r_down	weaker	4.57982
r_down	one	2.50474
r_down	1.8	-0.636358
r_down	banks	0.0625809
r_down	supported	3.2282
r_down	31	1.4107
r_down	3	0.257176
r_down	2020	-2.06085
r_down	trade	-3.28968
r_down	20	-1.39431
r_down	74	-4.38809
r_down	12.5	-2.06085
r_down	stolen	-0.426972
r_down	pay	-0.426972
r_down	back	-0.426972
r_down	goods	-0.426972
r_down	cards	-0.426972
r_down	you	0.750298
r_down	weighs	3.42541
r_down	sues	-1.61797
r_down	heart	1.00334
r_down	business	1.00334
r_down	suit	1.00334
r_down	doesnà€™t	1.16691
r_down	thrill	1.16691
r_down	uncovered	-0.000176518
r_down	2011	-1.38415
r_down	man	-0.000176518
r_down	51	3.00991
r_down	9	-1.05585
r_down	10	-1.1955
r_down	gainers	0.960207
r_down	credit	2.26419
r_down	29	6.36194
r_down	watch	1.02194
r_down	41	-0.985723
r_down	losses	-0.461508
r_down	miss	-0.461508
r_down	fight	-0.461508
r_down	advocate	0.0304005
r_down	bankers	0.0304005
r_down	our	0.612037
r_down	'the	-2.06085
r_down	critics	-0.461508
r_down	official	-0.461508
r_down	bank-reform	-0.461508
r_down	2006	-1.38452
r_down	fails	1.50498
r_down	measure	1.50498
r_down	4	-1.64158
r_down	state	3.00991
r_down	stink	1.14606
r_down	reasons	1.14606
r_down	8	1.14606
r_down	2012	-1.70441
r_down	40	-0.517383
r_down	edge	-2.77249
r_down	leaders	1.8179
r_down	years	1.8179
r_down	still	1.8179
r_down	2-day	-1.24522
r_down	38.4	-0.397938
r_down	100	-0.727316
r_down	88	-1.38452
r_down	11.8	4.72248
r_down	1.6	-0.737198
r_down	settlement	-0.277901
r_down	mortgage	-0.277901
r_down	challenge	-0.692175
r_down	faces	-0.692175
r_down	say	-0.692268
r_down	silver	-0.692268
