2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.15395
r_up	sector	-0.206668
r_up	stocks	2.43092
r_up	's	-0.226383
r_up	$	0.695644
r_up	lead	1.65773
r_up	gaining	-1.58518
r_up	ahead	3.3411
r_up	reports	0.294804
r_up	but	-2.08161
r_up	advances	-1.49156
r_up	retail	0.222683
r_up	rises	-2.90766
r_up	profit	2.6439
r_up	tax	9.6658e-07
r_up	drops	0.115162
r_up	rise	0.070598
r_up	see	3.1613
r_up	upside	0.525436
r_up	leads	2.70679
r_up	fashions	-0.916773
r_up	apparel	3.41205
r_up	sales	-0.486631
r_up	shares	0.220989
r_up	hurt	-2.07736
r_up	home	-4.67854
r_up	new	1.61263
r_up	outlook	0.281839
r_up	tumble	-6.11868
r_up	forecast	-2.62122
r_up	n't	3.22124
r_up	warning	-2.73744
r_up	2007	1.57398
r_up	bucking	-2.79476
r_up	session	3.00206
r_up	retailers	-0.550403
r_up	boost	-1.71297
r_up	gets	2.44914
r_up	steady	-1.16529
r_up	holding	-2.78554
r_up	surprises	-0.137346
r_up	advisories	-0.137346
r_up	flat	-5.07665
r_up	bid	1.3818
r_up	soars	-0.351702
r_up	decline	-1.44738
r_up	operators	-1.3716
r_up	department-store	-0.509493
r_up	some	-0.529147
r_up	than	0.306495
r_up	lifts	0.743587
r_up	net	4.27279
r_up	weak	1.27809
r_up	lift	-3.64865
r_up	still	-2.15476
r_up	play	-6.67792
r_up	slip	-2.9098
r_up	seen	-0.0616603
r_up	pull	2.70785
r_up	may	-0.633717
r_up	focus	2.77976
r_up	loss	1.50256
r_up	after	1.66936
r_up	edge	-1.64238
r_up	inflation	3.22308
r_up	stock	3.04622
r_up	close	-2.22384
r_up	out	-0.629216
r_up	views	10.2985
r_up	falls	-2.02185
r_up	50	-2.58841
r_up	analysts	-2.94674
r_up	push	-4.45247
r_up	drop	-4.97452
r_up	store	-2.33201
r_up	challenges	-1.59765
r_up	1.8	-0.38786
r_up	boosts	2.51418
r_up	bag	0.473025
r_up	5	-1.85308
r_up	another	-3.93941
r_up	bankruptcy	-2.14477
r_up	stores	1.71936
r_up	retreat	-1.16089
r_up	healthy	0.263786
r_up	leading	0.263786
r_up	jumps	-3.93489
r_up	retailer	3.03425
r_up	'financially	0.263786
r_up	reassures	0.263786
r_up	surges	-2.49276
r_up	inches	4.74314
r_up	mixed	-2.03759
r_up	11	-4.6833
r_up	extend	1.33623
r_up	keeps	-1.18342
r_up	hard	-0.271724
r_up	hit	-2.02873
r_up	sink	-0.271724
r_up	price	1.84061
r_up	jump	2.12525
r_up	down	-4.10559
r_up	spending	2.56856
r_up	fears	-0.869077
r_up	holiday	-1.24468
r_up	lower	-1.19801
r_up	bad	0.544526
r_up	2008	-3.87418
r_up	pops	1.02802
r_up	hikes	0.158906
r_up	end	0.797838
r_up	pressured	3.42755
r_up	fund	0.0240953
r_up	top	2.19732
r_up	manager	0.0240953
r_up	list	0.0240953
r_up	pressure	-5.05934
r_up	broader	0.961025
r_up	not	-3.5314
r_up	shoppers	2.07948
r_up	slimmer	-0.478516
r_up	bend	-0.478516
r_up	fit	-0.478516
r_up	call	-0.464998
r_up	digests	-0.464998
r_up	slips	-2.88932
r_up	could	-0.0831777
