6.5	CLX	4.264010
22	CLX	3.377230
15	CLX	3.348850
firm	CLX	2.850290
're	CLX	2.102030
5	CLX	2.102030
12	CLX	2.102030
130	CLX	2.102030
``	CLX	1.957280
''	CLX	1.957280
8.7	CLX	1.650150
400	CLX	1.424480
2012	CLX	1.424450
1.65	CLX	1.269580
23	CLX	1.266540
lose	CLX	1.050580
premium	CLX	1.050580
fewer	CLX	0.919963
good-quality	CLX	0.919963
fall	CLX	-3.581760
8.2	CLX	-3.125540
11	CLX	-2.659410
forecast	CLX	-2.577500
5.4	CLX	-2.292700
focus	CLX	-2.161220
up	CLX	-1.963890
futures	CLX	-1.812520
amp	CLX	-1.597100
38	CLX	-1.519650
6.7	CLX	-1.145940
64	CLX	-1.145940
ways	CLX	-0.763875
defense	CLX	-0.763875
play	CLX	-0.763875
cautions	CLX	-0.685973
adviser	CLX	-0.685973
‘slightly	CLX	-0.685973
overvalued	CLX	-0.685973
1.2	CLX	-0.659934
