2010	ED	2.856580
1st	ED	2.580320
stocks	ED	2.239920
spotlight	ED	2.108210
20	ED	2.108210
2006	ED	1.437160
1	ED	1.427950
37	ED	1.427900
7.7	ED	1.054430
'09	ED	1.054430
dividends	ED	0.859982
bonds	ED	0.859982
over	ED	0.859982
beat	ED	0.859982
6	ED	0.721678
270	ED	0.721678
``	ED	0.702884
headwinds	ED	0.702884
amp	ED	0.702884
ahead	ED	-3.032920
returns	ED	-2.915140
10	ED	-2.489140
3	ED	-2.285570
500	ED	-2.285570
26	ED	-2.285550
dividend-paying	ED	-2.262680
carefully	ED	-2.262680
12	ED	-2.049630
biggest	ED	-1.430060
declining	ED	-1.430060
gaining	ED	-1.430060
top	ED	-1.331670
you	ED	-1.064520
buy	ED	-1.064520
2012	ED	-1.064520
debuts	ED	-0.954606
right	ED	-0.457127
up	ED	-0.457127
but	ED	-0.457127
