bullish	HOT	4.379370
end	HOT	3.059010
rise	HOT	2.895170
6	HOT	2.878770
40	HOT	2.878770
outlook	HOT	2.730550
1.2	HOT	2.505000
2009	HOT	2.328320
60	HOT	2.224150
30	HOT	2.131330
n't	HOT	2.131270
'09	HOT	2.131150
amp	HOT	2.131150
100	HOT	2.131150
already	HOT	1.387700
swings	HOT	1.251280
charge	HOT	1.251280
hell	HOT	1.065510
2nd	HOT	1.065510
could	HOT	-4.703800
drop	HOT	-3.490580
2010	HOT	-3.404870
slip	HOT	-3.092140
22	HOT	-3.010490
300	HOT	-2.839170
2	HOT	-2.593880
15	HOT	-2.368100
8.6	HOT	-2.263340
're	HOT	-2.263340
14	HOT	-2.263340
33	HOT	-2.263340
54	HOT	-2.263340
65	HOT	-2.263340
20	HOT	-2.263340
4.3	HOT	-2.263340
business	HOT	-2.247430
46	HOT	-2.142470
78	HOT	-1.889220
fee	HOT	-1.505560
