51	TE	2.022000
advisories	TE	1.546360
surprises	TE	1.546360
profit	TE	1.384630
falls	TE	1.384630
5	TE	1.011010
77	TE	1.011010
focus	TE	-0.389791
customers	TE	-0.474497
efficiency	TE	-0.474497
up	TE	-0.474497
push	TE	-0.474497
ramp	TE	-0.474497
7	TE	-1.186220
'09	TE	-1.186220
5.7	TE	-1.186220
2nd	TE	-1.186220
2.6	TE	-1.559840
7.4	TE	-1.559840
21	TE	-5.465100
7.4	TE	-1.559840
2.6	TE	-1.559840
2nd	TE	-1.186220
5.7	TE	-1.186220
'09	TE	-1.186220
7	TE	-1.186220
ramp	TE	-0.474497
push	TE	-0.474497
up	TE	-0.474497
efficiency	TE	-0.474497
customers	TE	-0.474497
focus	TE	-0.389791
77	TE	1.011010
5	TE	1.011010
falls	TE	1.384630
profit	TE	1.384630
surprises	TE	1.546360
advisories	TE	1.546360
51	TE	2.022000
