your	LLL	3.347750
2	LLL	2.934890
futures	LLL	2.933420
2011	LLL	2.421980
18	LLL	2.385900
175	LLL	2.187520
6	LLL	2.185990
5	LLL	2.185990
watch	LLL	2.184420
09	LLL	1.632780
's	LLL	1.494060
pressure	LLL	1.227790
costs	LLL	1.227790
210	LLL	1.227790
roar	LLL	1.092980
muffles	LLL	1.092980
earnings	LLL	0.816344
66	LLL	0.816344
slows	LLL	0.728607
wary	LLL	-3.677220
cuts	LLL	-2.984290
airport	LLL	-2.427020
19	LLL	-2.285330
market	LLL	-2.239900
16	LLL	-2.208480
4	LLL	-2.208480
downer	LLL	-2.208480
500	LLL	-2.208480
99	LLL	-2.208480
1.3	LLL	-2.208350
9/11	LLL	-1.581950
military	LLL	-1.477840
budget	LLL	-1.477840
1.53	LLL	-1.459180
look	LLL	-1.104240
inexpensive	LLL	-1.104240
$	LLL	-0.748825
wins	LLL	-0.736026
sinks	LLL	-0.736026
