MU	20120402	8.1	8.1	r_up	
MU	20120403	8.1	7.99	r_down	outlook:1 fall:1 shares:1 cuts:1
MU	20120404	7.99	7.66	r_down	worries:1 grow:1 sink:1 pricing:1
MU	20120405	7.66	7.59	r_down	biggest:1 gaining:1 stocks:1 declining:1
MU	20120409	7.59	7.35	r_down	
MU	20120410	7.35	7.15	r_down	techs:1 deal:1 climbs:1 but:1 patent:1 other:1 stumble:1
MU	20120411	7.15	7.17	r_up	
MU	20120412	7.17	7.15	r_down	
MU	20120413	7.15	6.96	r_down	surprises:1 advisories:1
MU	20120416	6.96	7.12	r_up	
MU	20120417	7.12	7.24	r_up	
MU	20120418	7.24	7.07	r_down	
MU	20120419	7.07	7.01	r_down	
MU	20120420	7.01	6.64	r_down	down:1 correction:1 drags:1 mode:1 techs:1
MU	20120423	6.64	6.63	r_down	
MU	20120424	6.63	6.51	r_down	
MU	20120425	6.51	6.52	r_up	
MU	20120426	6.52	6.6	r_up	's:1
MU	20120427	6.6	6.57	r_down	gains:1 lead:1 broad:1 catbird:1 drives:1 seat:1 tech:1 solid-state:1
MU	20120430	6.57	6.59	r_up	
MU	20120501	6.59	6.68	r_up	
MU	20120502	6.68	6.82	r_up	
MU	20120503	6.82	6.47	r_down	lead:1 techs:1 travel:1 up:1 back:1 stocks:1
MU	20120504	6.47	6.55	r_up	
MU	20120507	6.55	6.5	r_down	
MU	20120508	6.5	6.24	r_down	drama:1 highlights:1 weak:1 tech:1 action:1
MU	20120509	6.24	6.36	r_up	
MU	20120510	6.36	6.29	r_down	sector:1 pulls:1 tech:1 down:1 forecast:1
MU	20120511	6.29	6.36	r_up	semis:1 news:1 lift:1
MU	20120514	6.36	6.21	r_down	
MU	20120515	6.21	6.02	r_down	
MU	20120516	6.02	6.15	r_up	
MU	20120517	6.15	5.95	r_down	weighed:1 down:1 chip:1 stocks:1 sector:1
MU	20120518	5.95	5.63	r_down	
MU	20120521	5.63	5.78	r_up	
MU	20120522	5.78	5.71	r_down	
MU	20120523	5.71	5.75	r_up	
MU	20120524	5.75	5.74	r_down	
MU	20120525	5.74	5.96	r_up	
MU	20120529	5.96	6.12	r_up	
MU	20120530	6.12	5.99	r_down	still:1 but:1 lift:1 falling:1 stocks:1 chips:1
MU	20120531	5.99	5.84	r_down	
MU	20120601	5.84	5.45	r_down	
MU	20120604	5.45	5.39	r_down	
MU	20120605	5.39	5.6	r_up	
MU	20120606	5.6	5.75	r_up	
MU	20120607	5.75	5.67	r_down	
MU	20120608	5.67	5.88	r_up	
MU	20120611	5.88	5.71	r_down	
MU	20120612	5.71	5.92	r_up	
MU	20120613	5.92	5.86	r_down	
MU	20120614	5.86	5.76	r_down	
MU	20120615	5.76	5.89	r_up	down:1 slides:1 after:1 hours:1
MU	20120618	5.89	5.94	r_up	
MU	20120619	5.94	6.1	r_up	
MU	20120620	6.1	6.12	r_up	's:2 watch:1
MU	20120621	6.12	5.65	r_down	sector:1 broad:1 stocks:1 slump:1 retreat:1
MU	20120622	5.65	5.74	r_up	biggest:1 gaining:1 stocks:1 declining:1
MU	20120625	5.74	5.59	r_down	
MU	20120626	5.59	5.63	r_up	
MU	20120627	5.63	5.72	r_up	
MU	20120628	5.72	5.97	r_up	
MU	20120629	5.97	6.31	r_up	
