FCX	20120402	34.82	35.8	r_up	
FCX	20120403	35.8	35.32	r_down	
FCX	20120404	35.32	34.81	r_down	
FCX	20120405	34.81	34.6	r_down	
FCX	20120409	34.6	34.34	r_down	
FCX	20120410	34.34	33.53	r_down	
FCX	20120411	33.53	33.04	r_down	
FCX	20120412	33.04	34.99	r_up	
FCX	20120413	34.99	34.11	r_down	commodity:1 lift:1 talk:1 hope:1 shares:1
FCX	20120416	34.11	34.09	r_down	
FCX	20120417	34.09	34.87	r_up	
FCX	20120418	34.87	35.35	r_up	
FCX	20120419	35.35	35.11	r_down	watch:2
FCX	20120420	35.11	34.69	r_down	
FCX	20120423	34.69	34.31	r_down	
FCX	20120424	34.31	34.15	r_down	
FCX	20120425	34.15	34.46	r_up	
FCX	20120426	34.46	34.86	r_up	
FCX	20120427	34.86	35.21	r_up	
FCX	20120430	35.21	35.36	r_up	
FCX	20120501	35.36	35.51	r_up	
FCX	20120502	35.51	35.2	r_down	
FCX	20120503	35.2	34.04	r_down	
FCX	20120504	34.04	33.61	r_down	
FCX	20120507	33.61	33.61	r_up	
FCX	20120508	33.61	32.89	r_down	
FCX	20120509	32.89	32.81	r_down	
FCX	20120510	32.81	32.6	r_down	
FCX	20120511	32.6	32.08	r_down	
FCX	20120514	32.08	31.67	r_down	
FCX	20120515	31.67	30.15	r_down	
FCX	20120516	30.15	30.07	r_down	
FCX	20120517	30.07	29.7	r_down	
FCX	20120518	29.7	29.37	r_down	
FCX	20120521	29.37	30.06	r_up	
FCX	20120522	30.06	29.67	r_down	
FCX	20120523	29.67	30.22	r_up	
FCX	20120524	30.22	30.07	r_down	
FCX	20120525	30.07	29.93	r_down	
FCX	20120529	29.93	30.68	r_up	
FCX	20120530	30.68	29.93	r_down	
FCX	20120531	29.93	29.58	r_down	
FCX	20120601	29.58	29.61	r_up	
FCX	20120604	29.61	29.85	r_up	
FCX	20120605	29.85	30.09	r_up	
FCX	20120606	30.09	31.08	r_up	
FCX	20120607	31.08	31.02	r_down	
FCX	20120608	31.02	31.24	r_up	
FCX	20120611	31.24	30.42	r_down	
FCX	20120612	30.42	30.99	r_up	
FCX	20120613	30.99	30.79	r_down	
FCX	20120614	30.79	31.3	r_up	
FCX	20120615	31.3	31.71	r_up	
FCX	20120618	31.71	31.63	r_down	
FCX	20120619	31.63	32.73	r_up	
FCX	20120620	32.73	32.6	r_down	
FCX	20120621	32.6	30.46	r_down	
FCX	20120622	30.46	29.82	r_down	
FCX	20120625	29.82	29.18	r_down	
FCX	20120626	29.18	29.19	r_up	
FCX	20120627	29.19	29.68	r_up	150:1 's:1 $:1
FCX	20120628	29.68	29.79	r_up	150:1 's:1 $:1
FCX	20120629	29.79	31.46	r_up	
FCX	20120702	31.46	31.28	r_down	season:1 investors:1 fund:1 stock:1
FCX	20120703	31.28	32.51	r_up	
FCX	20120705	32.51	32.75	r_up	
FCX	20120706	32.75	32.33	r_down	
FCX	20120709	32.33	31.88	r_down	
FCX	20120710	31.88	30.55	r_down	
FCX	20120711	30.55	30.16	r_down	stocks:1 wary:1
FCX	20120712	30.16	30.16	r_up	
FCX	20120713	30.16	30.98	r_up	
FCX	20120716	30.98	30.55	r_down	
FCX	20120717	30.55	30.67	r_up	
FCX	20120718	30.67	30.78	r_up	
FCX	20120719	30.78	32.09	r_up	48:2
FCX	20120720	32.09	31.48	r_down	surprises:1 advisories:1
FCX	20120723	31.48	30.41	r_down	
FCX	20120724	30.41	29.53	r_down	
FCX	20120725	29.53	29.3	r_down	
FCX	20120726	29.3	30.12	r_up	
FCX	20120727	30.12	31.2	r_up	
FCX	20120730	31.2	31.68	r_up	
FCX	20120731	31.68	31.39	r_down	
FCX	20120801	31.39	31.22	r_down	
FCX	20120802	31.22	30.47	r_down	
FCX	20120803	30.47	31.23	r_up	
FCX	20120806	31.23	32.01	r_up	
FCX	20120807	32.01	32.88	r_up	
FCX	20120808	32.88	33.2	r_up	
FCX	20120809	33.2	33.56	r_up	
FCX	20120810	33.56	33.85	r_up	
FCX	20120813	33.85	33.07	r_down	
FCX	20120814	33.07	32.64	r_down	
FCX	20120815	32.64	32.4	r_down	
FCX	20120816	32.4	32.91	r_up	
FCX	20120817	32.91	32.94	r_up	
FCX	20120820	32.94	32.96	r_up	
FCX	20120821	32.96	34.01	r_up	
FCX	20120822	34.01	34.49	r_up	
FCX	20120823	34.49	34.28	r_down	
FCX	20120824	34.28	33.68	r_down	2:1 but:1
FCX	20120827	33.68	33.23	r_down	
FCX	20120828	33.23	33.25	r_up	
FCX	20120829	33.25	33.17	r_down	
FCX	20120830	33.17	32.34	r_down	
FCX	20120831	32.34	33.66	r_up	
FCX	20120904	33.66	33.2	r_down	
FCX	20120905	33.2	32.86	r_down	
FCX	20120906	32.86	33.87	r_up	
FCX	20120907	33.87	36.76	r_up	shine:1 mining:1 after:1 2:1 rallies:1 report:1 rally:1 payrolls:1 than:1 more:1
FCX	20120910	36.76	37.02	r_up	
FCX	20120911	37.02	37.22	r_up	
FCX	20120912	37.22	37.38	r_up	
FCX	20120913	37.38	38.96	r_up	
FCX	20120914	38.96	39.75	r_up	
FCX	20120917	39.75	38.6	r_down	
FCX	20120918	38.6	38.67	r_up	
FCX	20120919	38.67	38.72	r_up	
FCX	20120920	38.72	38.15	r_down	
FCX	20120921	38.15	37.89	r_down	
FCX	20120924	37.89	37.55	r_down	
