HIG	20120402	20.59	21.44	r_up	rise:1 stocks:1 data:1 after:1
HIG	20120403	21.44	21.16	r_down	biggest:1 gaining:1 stocks:1 declining:1
HIG	20120404	21.16	20.71	r_down	
HIG	20120405	20.71	20.55	r_down	
HIG	20120409	20.55	19.93	r_down	
HIG	20120410	19.93	19.34	r_down	
HIG	20120411	19.34	19.49	r_up	
HIG	20120412	19.49	20.09	r_up	
HIG	20120413	20.09	19.68	r_down	
HIG	20120416	19.68	19.63	r_down	
HIG	20120417	19.63	20.06	r_up	
HIG	20120418	20.06	19.6	r_down	
HIG	20120419	19.6	19.61	r_up	
HIG	20120420	19.61	19.58	r_down	
HIG	20120423	19.58	19.67	r_up	
HIG	20120424	19.67	19.9	r_up	
HIG	20120425	19.9	20.27	r_up	
HIG	20120426	20.27	20.3	r_up	
HIG	20120427	20.3	20.29	r_down	leads:1 stocks:1 financial:1 sale:1 after:1
HIG	20120430	20.29	20.07	r_down	
HIG	20120501	20.07	20.38	r_up	
HIG	20120502	20.38	19.96	r_down	
HIG	20120503	19.96	19.47	r_down	leads:1 lower:1 stocks:1 financial:1
HIG	20120504	19.47	19.2	r_down	leads:1 lower:1 stocks:1 financial:1
HIG	20120507	19.2	19.21	r_up	
HIG	20120508	19.21	19.24	r_up	
HIG	20120509	19.24	19.26	r_up	
HIG	20120510	19.26	19.29	r_up	
HIG	20120511	19.29	19.27	r_down	
HIG	20120514	19.27	18.65	r_down	
HIG	20120515	18.65	18.46	r_down	
HIG	20120516	18.46	17.84	r_down	
HIG	20120517	17.84	16.9	r_down	
HIG	20120518	16.9	16.67	r_down	weighs:1 stocks:1 financial:1
HIG	20120521	16.67	16.79	r_up	
HIG	20120522	16.79	16.7	r_down	
HIG	20120523	16.7	16.86	r_up	
HIG	20120524	16.86	16.84	r_down	
HIG	20120525	16.84	16.93	r_up	
HIG	20120529	16.93	17.32	r_up	
HIG	20120530	17.32	16.63	r_down	housing:1 stocks:1 hurt:1
HIG	20120531	16.63	16.52	r_down	
HIG	20120601	16.52	15.89	r_down	
HIG	20120604	15.89	15.82	r_down	
HIG	20120605	15.82	16.0	r_up	
HIG	20120606	16.0	16.86	r_up	housing:1 stocks:1 talk:1 higher:1
HIG	20120607	16.86	16.99	r_up	
HIG	20120608	16.99	16.87	r_down	
HIG	20120611	16.87	16.4	r_down	
HIG	20120612	16.4	16.69	r_up	
HIG	20120613	16.69	16.46	r_down	
HIG	20120614	16.46	16.58	r_up	
HIG	20120615	16.58	16.71	r_up	
HIG	20120618	16.71	16.39	r_down	
HIG	20120619	16.39	16.97	r_up	
