LEN	20120402	27.02	26.41	r_down	
LEN	20120403	26.41	26.61	r_up	
LEN	20120404	26.61	26.48	r_down	
LEN	20120405	26.48	26.1	r_down	
LEN	20120409	26.1	26.26	r_up	
LEN	20120410	26.26	24.36	r_down	pullback:1 major:1 top:1 market:1
LEN	20120411	24.36	25.6	r_up	housing:1 jump:1 survey:1 shows:1 rebound:1 2012:1
LEN	20120412	25.6	26.34	r_up	biggest:1 gaining:1 stocks:1 declining:1
LEN	20120413	26.34	25.96	r_down	
LEN	20120416	25.96	25.64	r_down	
LEN	20120417	25.64	25.68	r_up	
LEN	20120418	25.68	25.4	r_down	
LEN	20120419	25.4	24.71	r_down	homes:1 fall:1 2.6:1 existing:1
LEN	20120420	24.71	25.62	r_up	
LEN	20120423	25.62	24.61	r_down	
LEN	20120424	24.61	25.16	r_up	wake:1 results:1 shares:1
LEN	20120425	25.16	25.79	r_up	
LEN	20120426	25.79	27.26	r_up	
LEN	20120427	27.26	28.29	r_up	rise:1 stocks:1 earnings:1 extend:1 housing:1
LEN	20120430	28.29	27.62	r_down	
LEN	20120501	27.62	28.14	r_up	's:1
LEN	20120502	28.14	28.89	r_up	
LEN	20120503	28.89	28.33	r_down	
LEN	20120504	28.33	28.0	r_down	
LEN	20120507	28.0	28.25	r_up	
LEN	20120508	28.25	27.79	r_down	
LEN	20120509	27.79	28.81	r_up	
LEN	20120510	28.81	27.98	r_down	both:1 bail:1 decline:1 bull:1
LEN	20120511	27.98	28.33	r_up	
LEN	20120514	28.33	28.25	r_down	
LEN	20120515	28.25	29.03	r_up	's:2
LEN	20120516	29.03	29.14	r_up	
LEN	20120517	29.14	26.77	r_down	
LEN	20120518	26.77	26.07	r_down	
LEN	20120521	26.07	26.89	r_up	
LEN	20120522	26.89	27.49	r_up	
LEN	20120523	27.49	28.29	r_up	
LEN	20120524	28.29	28.14	r_down	
LEN	20120525	28.14	28.08	r_down	
LEN	20120529	28.08	28.63	r_up	
LEN	20120530	28.63	26.7	r_down	
LEN	20120531	26.7	27.17	r_up	
LEN	20120601	27.17	24.91	r_down	adding:1 gloom:1 week’s:1 2:1 fall:1 stocks:1 -plus:1
