BK	20120402	23.48	23.83	r_up	
BK	20120403	23.83	24.0	r_up	
BK	20120404	24.0	23.49	r_down	
BK	20120405	23.49	23.18	r_down	
BK	20120409	23.18	22.71	r_down	
BK	20120410	22.71	22.49	r_down	
BK	20120411	22.49	22.84	r_up	leads:1 rally:1 financial:1 stock:1
BK	20120412	22.84	23.29	r_up	
BK	20120413	23.29	22.49	r_down	
BK	20120416	22.49	22.66	r_up	$:1 6:1
BK	20120417	22.66	23.16	r_up	
BK	20120418	23.16	22.46	r_down	1:1 stocks:1 financial:1 drive:1 higher:1
BK	20120419	22.46	22.15	r_down	's:1
BK	20120420	22.15	22.23	r_up	
BK	20120423	22.23	22.08	r_down	
BK	20120424	22.08	22.61	r_up	
BK	20120425	22.61	23.01	r_up	leads:1 stocks:1 financial:1 up:1 results:1
BK	20120426	23.01	23.19	r_up	
BK	20120427	23.19	23.32	r_up	
BK	20120430	23.32	23.14	r_down	
BK	20120501	23.14	23.41	r_up	
BK	20120502	23.41	23.39	r_down	
BK	20120503	23.39	22.97	r_down	
BK	20120504	22.97	22.57	r_down	
BK	20120507	22.57	22.6	r_up	
BK	20120508	22.6	22.38	r_down	
BK	20120509	22.38	21.71	r_down	
BK	20120510	21.71	21.75	r_up	
BK	20120511	21.75	21.61	r_down	
BK	20120514	21.61	20.94	r_down	
BK	20120515	20.94	20.67	r_down	1:1 's:1 $:1
BK	20120516	20.67	20.36	r_down	's:3
BK	20120517	20.36	19.96	r_down	
BK	20120518	19.96	19.8	r_down	
BK	20120521	19.8	19.93	r_up	
BK	20120522	19.93	19.95	r_up	
BK	20120523	19.95	20.06	r_up	
BK	20120524	20.06	20.28	r_up	
BK	20120525	20.28	20.19	r_down	
BK	20120529	20.19	20.68	r_up	
BK	20120530	20.68	19.95	r_down	
BK	20120531	19.95	19.92	r_down	
BK	20120601	19.92	19.23	r_down	
BK	20120604	19.23	19.09	r_down	
BK	20120605	19.09	19.22	r_up	
BK	20120606	19.22	19.83	r_up	
BK	20120607	19.83	20.06	r_up	rules:1 propose:1 set:1 capital:1
BK	20120608	20.06	20.06	r_up	
BK	20120611	20.06	19.75	r_down	
BK	20120612	19.75	20.23	r_up	
BK	20120613	20.23	20.14	r_down	
BK	20120614	20.14	20.45	r_up	
BK	20120615	20.45	20.63	r_up	
BK	20120618	20.63	20.49	r_down	
BK	20120619	20.49	20.98	r_up	
BK	20120620	20.98	20.88	r_down	
BK	20120621	20.88	20.41	r_down	
BK	20120622	20.41	20.74	r_up	
BK	20120625	20.74	20.3	r_down	's:1
BK	20120626	20.3	20.4	r_up	
BK	20120627	20.4	20.68	r_up	
BK	20120628	20.68	20.58	r_down	
BK	20120629	20.58	21.48	r_up	
BK	20120702	21.48	21.7	r_up	
BK	20120703	21.7	21.87	r_up	
BK	20120705	21.87	21.49	r_down	
BK	20120706	21.49	21.32	r_down	$:1 350:1
BK	20120709	21.32	21.11	r_down	
BK	20120710	21.11	20.87	r_down	
BK	20120711	20.87	20.85	r_down	
BK	20120712	20.85	20.59	r_down	over:1
BK	20120713	20.59	21.3	r_up	
BK	20120716	21.3	21.29	r_down	
BK	20120717	21.29	21.25	r_down	4.5:2
BK	20120718	21.25	21.22	r_down	months:1 18:2 lag:1 37:4 watch:2 most:1 3:1 drops:1 financials:1
BK	20120719	21.22	20.83	r_down	
BK	20120720	20.83	20.32	r_down	
BK	20120723	20.32	20.09	r_down	
BK	20120724	20.09	19.96	r_down	
BK	20120725	19.96	20.15	r_up	
BK	20120726	20.15	20.62	r_up	
BK	20120727	20.62	21.06	r_up	
BK	20120730	21.06	21.12	r_up	
BK	20120731	21.12	20.95	r_down	
BK	20120801	20.95	20.82	r_down	10:2
BK	20120802	20.82	20.35	r_down	
BK	20120803	20.35	21.41	r_up	
BK	20120806	21.41	21.39	r_down	portfolio:1 ‘moat’:1 protect:1 your:1
BK	20120807	21.39	21.96	r_up	test:1 new:1 line:1
BK	20120808	21.96	22.22	r_up	
BK	20120809	22.22	21.95	r_down	
BK	20120810	21.95	21.91	r_down	$:1
BK	20120813	21.91	21.9	r_down	21:1
BK	20120814	21.9	21.81	r_down	
BK	20120815	21.81	21.77	r_down	
BK	20120816	21.77	22.16	r_up	50:1
BK	20120817	22.16	22.38	r_up	
BK	20120820	22.38	22.45	r_up	
BK	20120821	22.45	22.45	r_up	's:1
BK	20120822	22.45	22.38	r_down	's:2
BK	20120823	22.38	22.09	r_down	
