LOW	20120402	30.63	30.63	r_up	
LOW	20120403	30.63	30.33	r_down	
LOW	20120404	30.33	30.53	r_up	down:1 commodities:1 stocks:1 worries:1 euro:1
LOW	20120405	30.53	30.6	r_up	
LOW	20120409	30.6	30.35	r_down	
LOW	20120410	30.35	29.61	r_down	
LOW	20120411	29.61	30.28	r_up	
LOW	20120412	30.28	30.75	r_up	
LOW	20120413	30.75	30.94	r_up	
LOW	20120416	30.94	31.29	r_up	lift:1 cycle:1
LOW	20120417	31.29	31.32	r_up	watch:1
LOW	20120418	31.32	31.2	r_down	
LOW	20120419	31.2	31.24	r_up	
LOW	20120420	31.24	30.9	r_down	
LOW	20120423	30.9	30.51	r_down	
LOW	20120424	30.51	30.77	r_up	
LOW	20120425	30.77	31.11	r_up	
LOW	20120426	31.11	30.82	r_down	
LOW	20120427	30.82	30.99	r_up	
LOW	20120430	30.99	30.86	r_down	
LOW	20120501	30.86	30.99	r_up	
LOW	20120502	30.99	31.47	r_up	
LOW	20120503	31.47	31.04	r_down	
LOW	20120504	31.04	30.48	r_down	
LOW	20120507	30.48	30.19	r_down	
LOW	20120508	30.19	30.07	r_down	
LOW	20120509	30.07	29.75	r_down	
LOW	20120510	29.75	29.59	r_down	
LOW	20120511	29.59	29.04	r_down	
LOW	20120514	29.04	28.98	r_down	sentiment:1
LOW	20120515	28.98	28.46	r_down	27:2
LOW	20120516	28.46	28.75	r_up	profit:1 28:1 up:1 but:1 sales:1 disappoint:1
LOW	20120517	28.75	27.82	r_down	
LOW	20120518	27.82	27.93	r_up	's:2 watch:1
LOW	20120521	27.93	25.1	r_down	gaining:1 outlook:1 's:11 14:4 tepid:1 signal:1 futures:1 watch:1 sales:1 slumps:1 n't:1 stock:1 bounce:1 biggest:1 stocks:1 miss:1 declining:1 2012:1
LOW	20120522	25.1	24.99	r_down	2012:1
LOW	20120523	24.99	25.68	r_up	
LOW	20120524	25.68	26.57	r_up	
LOW	20120525	26.57	26.71	r_up	profit:1 19:1 up:1 better-than-expected:1
LOW	20120529	26.71	26.95	r_up	
LOW	20120530	26.95	26.46	r_down	
LOW	20120531	26.46	26.2	r_down	
LOW	20120601	26.2	25.85	r_down	's:2 14.3:2
LOW	20120604	25.85	26.14	r_up	
LOW	20120605	26.14	25.92	r_down	's:1
LOW	20120606	25.92	26.94	r_up	$:2 500:1
LOW	20120607	26.94	27.15	r_up	
LOW	20120608	27.15	27.38	r_up	
LOW	20120611	27.38	26.45	r_down	
LOW	20120612	26.45	26.91	r_up	
LOW	20120613	26.91	26.36	r_down	
LOW	20120614	26.36	27.23	r_up	
LOW	20120615	27.23	27.5	r_up	
LOW	20120618	27.5	27.88	r_up	
LOW	20120619	27.88	27.98	r_up	
LOW	20120620	27.98	28.07	r_up	185:2
LOW	20120621	28.07	26.96	r_down	's:2
LOW	20120622	26.96	26.78	r_down	
LOW	20120625	26.78	26.41	r_down	's:1 21:2
LOW	20120626	26.41	26.73	r_up	
LOW	20120627	26.73	26.77	r_up	
LOW	20120628	26.77	26.71	r_down	
LOW	20120629	26.71	27.89	r_up	
LOW	20120702	27.89	28.06	r_up	
LOW	20120703	28.06	27.08	r_down	
LOW	20120705	27.08	27.04	r_down	
LOW	20120706	27.04	27.31	r_up	
LOW	20120709	27.31	26.75	r_down	
LOW	20120710	26.75	26.64	r_down	
LOW	20120711	26.64	26.15	r_down	
LOW	20120712	26.15	26.05	r_down	
LOW	20120713	26.05	26.2	r_up	
LOW	20120716	26.2	25.3	r_down	third:1 straight:1 sales:1 month:1 back-to-school:1 raises:1 fall:1 retail:2 stakes:1
LOW	20120717	25.3	25.05	r_down	's:1
LOW	20120718	25.05	25.16	r_up	
LOW	20120719	25.16	25.52	r_up	
LOW	20120720	25.52	25.29	r_down	
LOW	20120723	25.29	25.43	r_up	
LOW	20120724	25.43	25.43	r_up	
LOW	20120725	25.43	25.26	r_down	
LOW	20120726	25.26	26.24	r_up	
LOW	20120727	26.24	26.71	r_up	
LOW	20120730	26.71	26.5	r_down	
LOW	20120731	26.5	25.03	r_down	``:1 buy:1 's:9 $:2 over:1 '':1 offers:1 struggle:1 stocks:1
