WLP	20120402	71.95	71.12	r_down	
WLP	20120403	71.12	70.82	r_down	
WLP	20120404	70.82	70.31	r_down	
WLP	20120405	70.31	70.56	r_up	
WLP	20120409	70.56	68.76	r_down	
WLP	20120410	68.76	67.53	r_down	
WLP	20120411	67.53	67.79	r_up	
WLP	20120412	67.79	68.24	r_up	
WLP	20120413	68.24	67.51	r_down	
WLP	20120416	67.51	67.01	r_down	
WLP	20120417	67.01	68.2	r_up	
WLP	20120418	68.2	67.43	r_down	
WLP	20120419	67.43	68.85	r_up	's:1
WLP	20120420	68.85	68.91	r_up	
WLP	20120423	68.91	68.82	r_down	
WLP	20120424	68.82	68.98	r_up	watch:1
WLP	20120425	68.98	68.63	r_down	surprises:1 advisories:1 's:1
WLP	20120426	68.63	67.61	r_down	pact:1 1:1 $:2 pay:1 million:1 190:1 drug-price:1
WLP	20120427	67.61	66.91	r_down	
WLP	20120430	66.91	66.12	r_down	
WLP	20120501	66.12	66.69	r_up	
WLP	20120502	66.69	67.06	r_up	
WLP	20120503	67.06	65.61	r_down	
WLP	20120504	65.61	64.6	r_down	
WLP	20120507	64.6	64.93	r_up	
WLP	20120508	64.93	65.2	r_up	
WLP	20120509	65.2	64.12	r_down	
WLP	20120510	64.12	64.29	r_up	
WLP	20120511	64.29	64.45	r_up	
WLP	20120514	64.45	64.42	r_down	
WLP	20120515	64.42	63.97	r_down	
WLP	20120516	63.97	63.62	r_down	
WLP	20120517	63.62	64.78	r_up	
WLP	20120518	64.78	63.45	r_down	
WLP	20120521	63.45	65.22	r_up	
WLP	20120522	65.22	65.43	r_up	
WLP	20120523	65.43	65.06	r_down	
WLP	20120524	65.06	66.12	r_up	
WLP	20120525	66.12	66.2	r_up	
WLP	20120529	66.2	67.11	r_up	
WLP	20120530	67.11	66.33	r_down	
WLP	20120531	66.33	65.7	r_down	
WLP	20120601	65.7	64.69	r_down	outcome:1 health:1 stocks:1 law:1
WLP	20120604	64.69	63.81	r_down	1-800:3
WLP	20120605	63.81	64.51	r_up	1-800:1
WLP	20120606	64.51	65.87	r_up	
WLP	20120607	65.87	65.87	r_up	
WLP	20120608	65.87	67.63	r_up	
WLP	20120611	67.63	67.57	r_down	's:1
WLP	20120612	67.57	68.02	r_up	
WLP	20120613	68.02	67.31	r_down	
WLP	20120614	67.31	68.35	r_up	
WLP	20120615	68.35	69.3	r_up	$:3 facing:1 90:3 stocks:1 judgment:1 day:1
WLP	20120618	69.3	69.85	r_up	
WLP	20120619	69.85	70.38	r_up	
WLP	20120620	70.38	69.38	r_down	
WLP	20120621	69.38	68.01	r_down	
WLP	20120622	68.01	68.31	r_up	
WLP	20120625	68.31	67.51	r_down	
WLP	20120626	67.51	67.66	r_up	not:1 react:1 ruling:1
WLP	20120627	67.66	68.04	r_up	nuances:1 stocks:1 health:1 ruling:1 after:1
WLP	20120628	68.04	64.53	r_down	health-care:1 overhaul:1 insurer:1 hospital:1 after:1 fared:1 n't:1 upholds:1 ruling:1 stocks:1
WLP	20120629	64.53	62.46	r_down	losses:1 after:1 most:1 continue:1 recoup:1 ruling:1 fall:1 stocks:1 talk:1
WLP	20120702	62.46	60.96	r_down	
WLP	20120703	60.96	60.0	r_down	
WLP	20120705	60.0	59.97	r_down	
WLP	20120706	59.97	58.66	r_down	
WLP	20120709	58.66	60.66	r_up	lower:1 rise:1 's:2 $:4 third:1 futures:1 up:1 35:2 yields:2 fall:1 stocks:1 day:1
WLP	20120710	60.66	59.87	r_down	gaining:1 stocks:1 's:1 deal:1 surge:1 biggest:1 insurers:1 declining:1
WLP	20120711	59.87	60.49	r_up	
WLP	20120712	60.49	59.8	r_down	
WLP	20120713	59.8	61.06	r_up	
WLP	20120716	61.06	60.68	r_down	2nd:1
WLP	20120717	60.68	61.63	r_up	
WLP	20120718	61.63	61.88	r_up	
WLP	20120719	61.88	61.39	r_down	
WLP	20120720	61.39	60.65	r_down	
WLP	20120723	60.65	60.52	r_down	
WLP	20120724	60.52	60.14	r_down	
WLP	20120725	60.14	52.88	r_down	sector:1 disappoints:1 stocks:1 pummeled:1 's:1 surprises:1 8.3:2 gaining:1 advisories:1 biggest:1 gets:1 declining:1
WLP	20120726	52.88	52.28	r_down	slips:1 support:1 gets:1 board:1 stock:1
WLP	20120727	52.28	53.97	r_up	
WLP	20120730	53.97	54.07	r_up	
WLP	20120731	54.07	52.18	r_down	outlook:1 side:1 feels:1 effect:1 falls:1
WLP	20120801	52.18	52.94	r_up	's:1 gains:1 climbs:1 28:3 back:1 2nd:2 ground:1
WLP	20120802	52.94	51.83	r_down	's:1 but:1
WLP	20120803	51.83	53.89	r_up	
WLP	20120806	53.89	53.5	r_down	
WLP	20120807	53.5	55.09	r_up	
WLP	20120808	55.09	56.24	r_up	
WLP	20120809	56.24	55.61	r_down	
WLP	20120810	55.61	56.7	r_up	
WLP	20120813	56.7	55.7	r_down	
WLP	20120814	55.7	55.71	r_up	
WLP	20120815	55.71	56.6	r_up	
WLP	20120816	56.6	56.63	r_up	
WLP	20120817	56.63	56.07	r_down	
WLP	20120820	56.07	56.18	r_up	's:2 $:4 nuptials:1 5.7:4 there:1 fewer:1 suitors:1 out:1
WLP	20120821	56.18	56.08	r_down	
WLP	20120822	56.08	57.35	r_up	
WLP	20120823	57.35	56.53	r_down	
WLP	20120824	56.53	56.46	r_down	
WLP	20120827	56.46	56.95	r_up	
WLP	20120828	56.95	56.19	r_down	
WLP	20120829	56.19	60.51	r_up	gaining:1 after:1 sees:1 gradual:1 rise:1 watch:1 departure:1 expansion:1 jump:1 shares:1 biggest:1 's:4 stocks:1 declining:1
WLP	20120830	60.51	59.2	r_down	's:1
WLP	20120831	59.2	58.62	r_down	
WLP	20120904	58.62	58.15	r_down	
WLP	20120905	58.15	57.92	r_down	n't:2 24:1 3.25:1 's:2 $:2
WLP	20120906	57.92	58.76	r_up	
WLP	20120907	58.76	59.32	r_up	
WLP	20120910	59.32	58.5	r_down	
WLP	20120911	58.5	57.71	r_down	
WLP	20120912	57.71	57.28	r_down	
WLP	20120913	57.28	57.26	r_down	
WLP	20120914	57.26	57.41	r_up	stocks:1 boost:1 plans:1 get:1
WLP	20120917	57.41	57.87	r_up	
WLP	20120918	57.87	57.96	r_up	
WLP	20120919	57.96	58.08	r_up	
WLP	20120920	58.08	58.01	r_down	
WLP	20120921	58.01	58.31	r_up	
WLP	20120924	58.31	57.55	r_down	
WLP	20120925	57.55	57.54	r_down	
WLP	20120926	57.54	56.72	r_down	
WLP	20120927	56.72	57.14	r_up	
WLP	20120928	57.14	57.08	r_down	55:2 's:1
WLP	20121001	57.08	57.05	r_down	$:1 1.35:1
WLP	20121002	57.05	59.49	r_up	watch:1 $:1 1.35:1
WLP	20121003	59.49	59.15	r_down	
WLP	20121004	59.15	61.16	r_up	exits:1 hospital:1 head:1 debate:1 investors:1
WLP	20121005	61.16	60.24	r_down	
WLP	20121008	60.24	60.76	r_up	90:3 's:3 $:3 4.3:3
WLP	20121009	60.76	61.02	r_up	
WLP	20121010	61.02	60.55	r_down	
WLP	20121011	60.55	61.78	r_up	
WLP	20121012	61.78	60.84	r_down	
WLP	20121015	60.84	61.38	r_up	
WLP	20121016	61.38	61.02	r_down	
WLP	20121017	61.02	60.75	r_down	
WLP	20121018	60.75	61.92	r_up	
WLP	20121019	61.92	60.83	r_down	
WLP	20121022	60.83	62.02	r_up	
WLP	20121023	62.02	60.88	r_down	
WLP	20121024	60.88	60.59	r_down	
WLP	20121025	60.59	61.23	r_up	
WLP	20121026	61.23	60.31	r_down	
WLP	20121031	60.31	60.32	r_up	
WLP	20121101	60.32	60.74	r_up	
WLP	20121102	60.74	60.16	r_down	
WLP	20121105	60.16	59.87	r_down	
WLP	20121106	59.87	60.22	r_up	
WLP	20121107	60.22	56.92	r_down	's:1 1.2:3 but:1 earnings:1
WLP	20121108	56.92	55.11	r_down	hospitals:1 win:1 dives:1 but:1 rejoice:1
WLP	20121109	55.11	55.26	r_up	
WLP	20121112	55.26	54.95	r_down	
WLP	20121113	54.95	54.61	r_down	
WLP	20121114	54.61	53.46	r_down	
WLP	20121115	53.46	53.76	r_up	
WLP	20121116	53.76	54.27	r_up	
WLP	20121119	54.27	55.04	r_up	
WLP	20121120	55.04	54.73	r_down	
WLP	20121121	54.73	54.68	r_down	
WLP	20121123	54.68	55.16	r_up	
WLP	20121126	55.16	54.48	r_down	
WLP	20121127	54.48	54.09	r_down	
WLP	20121128	54.09	53.89	r_down	's:2
WLP	20121129	53.89	54.75	r_up	's:1
WLP	20121130	54.75	55.0	r_up	
WLP	20121203	55.0	55.18	r_up	
WLP	20121204	55.18	54.79	r_down	
WLP	20121205	54.79	55.49	r_up	
WLP	20121206	55.49	56.0	r_up	
WLP	20121207	56.0	57.15	r_up	
WLP	20121210	57.15	57.57	r_up	
WLP	20121211	57.57	58.25	r_up	
WLP	20121212	58.25	58.59	r_up	
WLP	20121213	58.59	58.37	r_down	
WLP	20121214	58.37	57.85	r_down	
WLP	20121217	57.85	59.37	r_up	may:1 win:1 stocks:1
WLP	20121218	59.37	59.91	r_up	
WLP	20121219	59.91	59.31	r_down	
WLP	20121220	59.31	60.84	r_up	
WLP	20121221	60.84	60.64	r_down	
WLP	20121224	60.64	60.4	r_down	
WLP	20121226	60.4	60.48	r_up	's:1
WLP	20121227	60.48	59.82	r_down	
WLP	20121228	59.82	59.23	r_down	
WLP	20121231	59.23	60.25	r_up	
WLP	20130102	60.25	60.25	r_up	
WLP	20130103	60.25	58.28	r_down	biggest:1 gaining:1 stocks:1 declining:1
WLP	20130104	58.28	58.64	r_up	upgrade:1 rise:1 broker:1 shares:1 after:1
WLP	20130107	58.64	59.09	r_up	
WLP	20130108	59.09	59.41	r_up	2012:4
WLP	20130109	59.41	61.37	r_up	
WLP	20130110	61.37	61.56	r_up	's:1
WLP	20130111	61.56	61.07	r_down	
WLP	20130114	61.07	61.76	r_up	
WLP	20130115	61.76	62.32	r_up	
WLP	20130116	62.32	61.17	r_down	
WLP	20130117	61.17	61.74	r_up	
WLP	20130118	61.74	62.06	r_up	
WLP	20130122	62.06	63.1	r_up	
WLP	20130123	63.1	64.12	r_up	poor:1 hits:1 38:1 annual:1 returns:1 fourth:1 quarter:1
WLP	20130124	64.12	64.97	r_up	swings:1 few:1 health:1 earnings:1 wild:1 stock:1
WLP	20130125	64.97	65.45	r_up	
WLP	20130128	65.45	65.34	r_down	
WLP	20130129	65.34	65.23	r_down	
WLP	20130130	65.23	64.67	r_down	
WLP	20130131	64.67	64.11	r_down	's:1
WLP	20130201	64.11	64.6	r_up	
WLP	20130204	64.6	64.11	r_down	
WLP	20130205	64.11	65.12	r_up	
WLP	20130206	65.12	64.69	r_down	
WLP	20130207	64.69	64.98	r_up	
WLP	20130208	64.98	65.55	r_up	
WLP	20130211	65.55	65.29	r_down	
WLP	20130212	65.29	65.29	r_up	
WLP	20130213	65.29	62.31	r_down	
WLP	20130214	62.31	62.6	r_up	increase:1 premium:1 leaps:1
WLP	20130215	62.6	62.01	r_down	's:1
WLP	20130219	62.01	62.08	r_up	
WLP	20130220	62.08	61.89	r_down	
WLP	20130221	61.89	62.02	r_up	
WLP	20130222	62.02	61.24	r_down	
WLP	20130225	61.24	60.79	r_down	
