RF	20120402	6.53	6.52	r_down	
RF	20120403	6.52	6.59	r_up	
RF	20120404	6.59	6.41	r_down	
RF	20120405	6.41	6.37	r_down	's:1
RF	20120409	6.37	6.16	r_down	leads:1 decline:1 drop:1 of.:1
RF	20120410	6.16	6.03	r_down	
RF	20120411	6.03	6.13	r_up	leads:1 rally:1 financial:1 stock:1
RF	20120412	6.13	6.24	r_up	
RF	20120413	6.24	6.06	r_down	
RF	20120416	6.06	6.15	r_up	
RF	20120417	6.15	6.23	r_up	
RF	20120418	6.23	6.15	r_down	
RF	20120419	6.15	6.07	r_down	's:1
RF	20120420	6.07	6.02	r_down	
RF	20120423	6.02	6.04	r_up	
RF	20120424	6.04	6.39	r_up	
RF	20120425	6.39	6.59	r_up	gaining:1 stocks:2 financial:1 $:1 funds:1 after:1 up:2 comments:1 results:1 leads:1 hook:1 bln:1 biggest:1 close:1 still:1 119:1 declining:1
RF	20120426	6.59	6.69	r_up	
RF	20120427	6.69	6.82	r_up	leads:1 stocks:1 financial:1 sale:1 after:1
RF	20120430	6.82	6.68	r_down	
RF	20120501	6.68	6.78	r_up	
RF	20120502	6.78	6.75	r_down	
RF	20120503	6.75	6.92	r_up	
RF	20120504	6.92	6.64	r_down	
RF	20120507	6.64	6.65	r_up	
RF	20120508	6.65	6.64	r_down	
RF	20120509	6.64	6.5	r_down	
RF	20120510	6.5	6.61	r_up	
RF	20120511	6.61	6.6	r_down	
RF	20120514	6.6	6.4	r_down	
RF	20120515	6.4	6.27	r_down	
RF	20120516	6.27	6.21	r_down	
RF	20120517	6.21	6.13	r_down	
RF	20120518	6.13	6.08	r_down	
RF	20120521	6.08	6.14	r_up	
RF	20120522	6.14	6.23	r_up	
RF	20120523	6.23	6.25	r_up	
RF	20120524	6.25	6.27	r_up	
RF	20120525	6.27	6.26	r_down	
RF	20120529	6.26	6.39	r_up	
RF	20120530	6.39	6.14	r_down	
RF	20120531	6.14	6.23	r_up	
RF	20120601	6.23	5.83	r_down	's:1
RF	20120604	5.83	5.5	r_down	banks:1 lower:1 lead:1
RF	20120605	5.5	5.6	r_up	
RF	20120606	5.6	5.9	r_up	housing:1 stocks:1 talk:1 higher:1
RF	20120607	5.9	6.04	r_up	
RF	20120608	6.04	6.1	r_up	
RF	20120611	6.1	5.95	r_down	
RF	20120612	5.95	6.13	r_up	
RF	20120613	6.13	6.14	r_up	
RF	20120614	6.14	6.28	r_up	moves:1 global:1 bank:1 up:1 hope:1
RF	20120615	6.28	6.4	r_up	speculation:1 stocks:1 bank:1 boosts:1
RF	20120618	6.4	6.58	r_up	
RF	20120619	6.58	6.68	r_up	shore:1 up:1 financials:1
RF	20120620	6.68	6.69	r_up	
RF	20120621	6.69	6.46	r_down	
RF	20120622	6.46	6.62	r_up	leads:1 boost:1 financials:1 give:1
RF	20120625	6.62	6.35	r_down	
RF	20120626	6.35	6.31	r_down	pace:1 financials’:1 fall:1
RF	20120627	6.31	6.36	r_up	
RF	20120628	6.36	6.49	r_up	
RF	20120629	6.49	6.7	r_up	
RF	20120702	6.7	6.8	r_up	
RF	20120703	6.8	6.81	r_up	
RF	20120705	6.81	6.69	r_down	
RF	20120706	6.69	6.63	r_down	
RF	20120709	6.63	6.58	r_down	
RF	20120710	6.58	6.38	r_down	
RF	20120711	6.38	6.51	r_up	
RF	20120712	6.51	6.42	r_down	
RF	20120713	6.42	6.65	r_up	
RF	20120716	6.65	6.61	r_down	
RF	20120717	6.61	6.8	r_up	close:1 stocks:1 dip:1 up:1 after:1
RF	20120718	6.8	6.67	r_down	
RF	20120719	6.67	6.6	r_down	
RF	20120720	6.6	6.36	r_down	
RF	20120723	6.36	6.34	r_down	
RF	20120724	6.34	6.6	r_up	's:1 2nd:1
RF	20120725	6.6	6.86	r_up	financials:1 selloff:1 shields:1 midcaps:1
RF	20120726	6.86	7.02	r_up	broad:1 top:1 financials:1 gain:1 market:1 helps:1
RF	20120727	7.02	7.05	r_up	
RF	20120730	7.05	7.0	r_down	
RF	20120731	7.0	6.91	r_down	
RF	20120801	6.91	6.81	r_down	
RF	20120802	6.81	6.67	r_down	
RF	20120803	6.67	6.88	r_up	
RF	20120806	6.88	6.95	r_up	
RF	20120807	6.95	6.91	r_down	close:1 highest:1 stocks:1 three:1 months:1
RF	20120808	6.91	6.87	r_down	
RF	20120809	6.87	6.92	r_up	
RF	20120810	6.92	6.95	r_up	
RF	20120813	6.95	6.94	r_down	
RF	20120814	6.94	7.0	r_up	
RF	20120815	7.0	7.0	r_up	
RF	20120816	7.0	7.09	r_up	
RF	20120817	7.09	7.11	r_up	
RF	20120820	7.11	7.08	r_down	
RF	20120821	7.08	6.98	r_down	
RF	20120822	6.98	7.04	r_up	
RF	20120823	7.04	6.96	r_down	
RF	20120824	6.96	7.13	r_up	
RF	20120827	7.13	7.05	r_down	
RF	20120828	7.05	7.06	r_up	
RF	20120829	7.06	7.0	r_down	
RF	20120830	7.0	6.98	r_down	
RF	20120831	6.98	6.91	r_down	
RF	20120904	6.91	6.96	r_up	
RF	20120905	6.96	6.94	r_down	
RF	20120906	6.94	7.17	r_up	
RF	20120907	7.17	7.32	r_up	
RF	20120910	7.32	7.37	r_up	upgrade:1 quietly:1 rises:1 financials:1 trade:1
RF	20120911	7.37	7.28	r_down	
RF	20120912	7.28	7.25	r_down	
RF	20120913	7.25	7.54	r_up	
RF	20120914	7.54	7.57	r_up	
RF	20120917	7.57	7.35	r_down	
RF	20120918	7.35	7.24	r_down	
RF	20120919	7.24	7.6	r_up	loss:1 extend:1 third:1 into:1 session:1 stocks:1
RF	20120920	7.6	7.53	r_down	
RF	20120921	7.53	7.48	r_down	
RF	20120924	7.48	7.4	r_down	
RF	20120925	7.4	7.17	r_down	
RF	20120926	7.17	7.11	r_down	
RF	20120927	7.11	7.24	r_up	
RF	20120928	7.24	7.16	r_down	
RF	20121001	7.16	7.09	r_down	
RF	20121002	7.09	7.13	r_up	
RF	20121003	7.13	7.28	r_up	's:1
RF	20121004	7.28	7.47	r_up	's:1
RF	20121005	7.47	7.52	r_up	
RF	20121008	7.52	7.46	r_down	
RF	20121009	7.46	7.39	r_down	note:1 boosts:1 but:1 fall:1
RF	20121010	7.39	7.51	r_up	
RF	20121011	7.51	7.57	r_up	
RF	20121012	7.57	7.24	r_down	
RF	20121015	7.24	7.35	r_up	
RF	20121016	7.35	7.07	r_down	
RF	20121017	7.07	7.14	r_up	
RF	20121018	7.14	7.18	r_up	
RF	20121019	7.18	7.09	r_down	
RF	20121022	7.09	7.04	r_down	
RF	20121023	7.04	6.5	r_down	biggest:1 movers:1 's:1 94:2 surprises:1
RF	20121024	6.5	6.42	r_down	
RF	20121025	6.42	6.57	r_up	lead:1 dip:1 after:1 up:1 slightly:1 financials:1 higher:1
RF	20121026	6.57	6.54	r_down	slip:1 up:1 financials:1
RF	20121031	6.54	6.48	r_down	
RF	20121101	6.48	6.64	r_up	
RF	20121102	6.64	6.62	r_down	
RF	20121105	6.62	6.54	r_down	
RF	20121106	6.54	6.76	r_up	
RF	20121107	6.76	6.49	r_down	
RF	20121108	6.49	6.34	r_down	
RF	20121109	6.34	6.41	r_up	
RF	20121112	6.41	6.49	r_up	
RF	20121113	6.49	6.41	r_down	
RF	20121114	6.41	6.21	r_down	
RF	20121115	6.21	6.26	r_up	
RF	20121116	6.26	6.28	r_up	
RF	20121119	6.28	6.43	r_up	upgrade:1 lifts:1 financials:1
RF	20121120	6.43	6.57	r_up	
RF	20121121	6.57	6.54	r_down	
RF	20121123	6.54	6.65	r_up	
RF	20121126	6.65	6.61	r_down	
RF	20121127	6.61	6.55	r_down	
RF	20121128	6.55	6.58	r_up	
RF	20121129	6.58	6.63	r_up	
RF	20121130	6.63	6.63	r_up	
RF	20121203	6.63	6.54	r_down	
RF	20121204	6.54	6.41	r_down	
RF	20121205	6.41	6.53	r_up	
RF	20121206	6.53	6.5	r_down	
RF	20121207	6.5	6.6	r_up	
RF	20121210	6.6	6.67	r_up	
RF	20121211	6.67	6.72	r_up	
RF	20121212	6.72	6.75	r_up	
RF	20121213	6.75	6.7	r_down	
