UNH	20120402	57.77	57.95	r_up	11:1 spring:1 cleaning:1 during:1 stocks:1 throw:1 out:1
UNH	20120403	57.95	58.22	r_up	
UNH	20120404	58.22	57.89	r_down	
UNH	20120405	57.89	57.84	r_down	
UNH	20120409	57.84	56.99	r_down	
UNH	20120410	56.99	56.42	r_down	
UNH	20120411	56.42	56.87	r_up	
UNH	20120412	56.87	57.3	r_up	
UNH	20120413	57.3	56.9	r_down	
UNH	20120416	56.9	56.23	r_down	real:1 gloom:1 cautious:1 estate:1 stocks:1
UNH	20120417	56.23	56.95	r_up	
UNH	20120418	56.95	56.19	r_down	
UNH	20120419	56.19	57.55	r_up	's:1
UNH	20120420	57.55	58.33	r_up	up:1 earnings:1
UNH	20120423	58.33	58.02	r_down	
UNH	20120424	58.02	57.56	r_down	
UNH	20120425	57.56	57.71	r_up	
UNH	20120426	57.71	57.22	r_down	pact:1 1:1 13:1 's:1 $:2 pay:1 million:1 190:1 drug-price:1
UNH	20120427	57.22	56.76	r_down	
UNH	20120430	56.76	55.04	r_down	
UNH	20120501	55.04	56.0	r_up	
UNH	20120502	56.0	55.54	r_down	
UNH	20120503	55.54	54.62	r_down	
UNH	20120504	54.62	53.64	r_down	
UNH	20120507	53.64	54.16	r_up	
UNH	20120508	54.16	54.72	r_up	
UNH	20120509	54.72	54.13	r_down	
UNH	20120510	54.13	54.2	r_up	
UNH	20120511	54.2	54.11	r_down	
UNH	20120514	54.11	54.07	r_down	
UNH	20120515	54.07	53.85	r_down	
UNH	20120516	53.85	53.81	r_down	
UNH	20120517	53.81	53.79	r_down	
UNH	20120518	53.79	52.92	r_down	
UNH	20120521	52.92	54.45	r_up	
UNH	20120522	54.45	54.62	r_up	
UNH	20120523	54.62	54.26	r_down	
UNH	20120524	54.26	55.11	r_up	
UNH	20120525	55.11	55.01	r_down	
UNH	20120529	55.01	55.04	r_up	
UNH	20120530	55.04	55.06	r_up	
UNH	20120531	55.06	54.67	r_down	
UNH	20120601	54.67	53.95	r_down	outcome:1 health:1 stocks:1 law:1
UNH	20120604	53.95	53.82	r_down	's:3 1-800:1
UNH	20120605	53.82	54.93	r_up	5.8:2 's:1
UNH	20120606	54.93	56.56	r_up	31:2 110:1
UNH	20120607	56.56	56.31	r_down	surprises:1 advisories:1 's:1
UNH	20120608	56.31	56.85	r_up	
UNH	20120611	56.85	56.32	r_down	outlook:1 's:1 22:1 others:1 follow:1 plunges:1
UNH	20120612	56.32	56.7	r_up	
UNH	20120613	56.7	57.07	r_up	may:1 hike:1 without:1 costs:1 mandate:1 law:1
UNH	20120614	57.07	58.29	r_up	
UNH	20120615	58.29	57.95	r_down	facing:1 n't:1 stocks:1 judgment:1 day:1
UNH	20120618	57.95	58.46	r_up	
UNH	20120619	58.46	59.29	r_up	's:1
UNH	20120620	59.29	58.64	r_down	
UNH	20120621	58.64	57.4	r_down	
UNH	20120622	57.4	58.12	r_up	
UNH	20120625	58.12	56.76	r_down	
UNH	20120626	56.76	57.85	r_up	not:1 react:1 2:2 1,500:3 ruling:1
UNH	20120627	57.85	58.33	r_up	nuances:1 stocks:1 health:1 ruling:1 after:1
UNH	20120628	58.33	58.64	r_up	n't:1 's:1
UNH	20120629	58.64	57.55	r_down	's:1 after:1 continue:1 ruling:1 fall:1 stocks:1
UNH	20120702	57.55	55.35	r_down	
UNH	20120703	55.35	53.99	r_down	
UNH	20120705	53.99	54.91	r_up	
UNH	20120706	54.91	54.92	r_up	
UNH	20120709	54.92	55.18	r_up	's:1
UNH	20120710	55.18	54.8	r_down	n't:2
UNH	20120711	54.8	55.13	r_up	
UNH	20120712	55.13	53.69	r_down	
UNH	20120713	53.69	54.31	r_up	
UNH	20120716	54.31	54.27	r_down	2nd:1
UNH	20120717	54.27	55.0	r_up	
UNH	20120718	55.0	55.44	r_up	
UNH	20120719	55.44	54.1	r_down	ends:1 5.5:2 soars:1 but:1 rivals:1 fall:1 dispute:1
UNH	20120720	54.1	54.51	r_up	
UNH	20120723	54.51	53.63	r_down	
UNH	20120724	53.63	54.01	r_up	
UNH	20120725	54.01	51.63	r_down	sector:1 disappoints:1 pummeled:1 's:1 surprises:1 advisories:1 gets:1
UNH	20120726	51.63	51.17	r_down	
UNH	20120727	51.17	52.48	r_up	
UNH	20120730	52.48	52.4	r_down	
UNH	20120731	52.4	50.26	r_down	outlook:1 side:1 feels:1 effect:1 falls:1
UNH	20120801	50.26	50.38	r_up	
UNH	20120802	50.38	50.27	r_down	's:1 but:1
UNH	20120803	50.27	50.78	r_up	
UNH	20120806	50.78	50.18	r_down	
UNH	20120807	50.18	51.69	r_up	
UNH	20120808	51.69	51.88	r_up	
UNH	20120809	51.88	51.18	r_down	
UNH	20120810	51.18	51.06	r_down	
UNH	20120813	51.06	51.06	r_up	
UNH	20120814	51.06	51.13	r_up	stakes:1 health:1 insurers:1 upped:1
UNH	20120815	51.13	51.97	r_up	
UNH	20120816	51.97	52.53	r_up	
UNH	20120817	52.53	52.27	r_down	
