MCD	20120402	94.21	94.46	r_up	's:2
MCD	20120403	94.46	95.46	r_up	
MCD	20120404	95.46	93.62	r_down	's:1
MCD	20120405	93.62	94.71	r_up	's:1
MCD	20120409	94.71	94.96	r_up	soldiers:1 letter:1
MCD	20120410	94.96	93.8	r_down	
MCD	20120411	93.8	94.66	r_up	
MCD	20120412	94.66	93.77	r_down	
MCD	20120413	93.77	93.13	r_down	's:1
MCD	20120416	93.13	92.75	r_down	's:1
MCD	20120417	92.75	93.26	r_up	's:1
MCD	20120418	93.26	93.48	r_up	n't:1 45:1
MCD	20120419	93.48	91.51	r_down	seen:1 quarter:1 good:1 's:1
MCD	20120420	91.51	92.14	r_up	wants:1 all:1 's:3 watch:2 focus:1 you:2
MCD	20120423	92.14	91.42	r_down	
MCD	20120424	91.42	90.84	r_down	
MCD	20120425	90.84	91.45	r_up	
MCD	20120426	91.45	92.03	r_up	's:2
MCD	20120427	92.03	93.52	r_up	
MCD	20120430	93.52	93.59	r_up	
MCD	20120501	93.59	93.35	r_down	summer:1 12:1 hang:1 stocks:1
MCD	20120502	93.35	93.65	r_up	
MCD	20120503	93.65	93.2	r_down	
MCD	20120504	93.2	92.07	r_down	$:1 96:1
MCD	20120507	92.07	91.73	r_down	
MCD	20120508	91.73	89.84	r_down	pare:1 end:1 losses:1 watch:1 lower:1 but:1 's:1 worry:1
MCD	20120509	89.84	88.29	r_down	surprises:1 advisories:1
MCD	20120510	88.29	88.23	r_down	
MCD	20120511	88.23	88.26	r_up	
MCD	20120514	88.26	87.28	r_down	
MCD	20120515	87.28	87.41	r_up	's:1
MCD	20120516	87.41	87.81	r_up	
MCD	20120517	87.81	86.07	r_down	
MCD	20120518	86.07	86.29	r_up	
MCD	20120521	86.29	87.65	r_up	
MCD	20120522	87.65	87.72	r_up	bond:1 bargains:1 hiding:1 stock:1
MCD	20120523	87.72	87.86	r_up	
MCD	20120524	87.86	87.9	r_up	
MCD	20120525	87.9	87.44	r_down	
MCD	20120529	87.44	87.3	r_down	
MCD	20120530	87.3	86.54	r_down	
MCD	20120531	86.54	86.47	r_down	
MCD	20120601	86.47	83.93	r_down	's:1
MCD	20120604	83.93	83.55	r_down	near:1 term:1
MCD	20120605	83.55	84.29	r_up	
MCD	20120606	84.29	85.81	r_up	
MCD	20120607	85.81	85.54	r_down	
MCD	20120608	85.54	84.93	r_down	global:1 's:5 may:1 surprises:1 futures:1 watch:1 slowdown:1 finally:1 advisories:1 slip:1 feeling:1 concerns:1 stock:1
MCD	20120611	84.93	83.81	r_down	's:1
MCD	20120612	83.81	84.7	r_up	
MCD	20120613	84.7	85.15	r_up	's:7
MCD	20120614	85.15	86.84	r_up	
MCD	20120615	86.84	87.6	r_up	
MCD	20120618	87.6	87.34	r_down	
MCD	20120619	87.34	86.72	r_down	n't:1
MCD	20120620	86.72	85.81	r_down	food:1 challenge:1 's:1 containment:1
MCD	20120621	85.81	84.83	r_down	
MCD	20120622	84.83	85.51	r_up	paying:1 stocks:1 worth:1
MCD	20120625	85.51	85.29	r_down	
MCD	20120626	85.29	86.24	r_up	
MCD	20120627	86.24	85.5	r_down	
MCD	20120628	85.5	85.35	r_down	
MCD	20120629	85.35	85.69	r_up	's:1
MCD	20120702	85.69	85.25	r_down	
MCD	20120703	85.25	85.74	r_up	
MCD	20120705	85.74	86.43	r_up	
MCD	20120706	86.43	86.78	r_up	
MCD	20120709	86.78	86.92	r_up	
MCD	20120710	86.92	87.35	r_up	
MCD	20120711	87.35	86.66	r_down	2nd:1
MCD	20120712	86.66	88.98	r_up	lines:1 hurting:1 2nd:1 dollar:1 bottom:1
MCD	20120713	88.98	89.33	r_up	's:1 ideas:1 money:1 top:1 fared:1 2012’s:1 far:1 so:1 have:1
MCD	20120716	89.33	88.71	r_down	's:1
MCD	20120717	88.71	88.94	r_up	
MCD	20120718	88.94	89.26	r_up	's:1
MCD	20120719	89.26	89.78	r_up	
MCD	20120720	89.78	88.64	r_down	again:1 's:2 23:1 watch:1 apt:1 growth:1 more:1
MCD	20120723	88.64	86.09	r_down	gaining:1 4.5:6 futures:1 's:17 $:1 no:1 may:1 fears:1 recession-proof:1 tumble:1 2nd:4 watch:1 longer:1 stock:1 biggest:1 return:1 stocks:1 declining:1 2012:1
MCD	20120724	86.09	85.23	r_down	hours:1 drop:1 sinks:1 again:1 surprises:1 after:1 shares:1 down:1 advisories:1 mounts:1 fear:1 stocks:1
MCD	20120725	85.23	85.21	r_down	
MCD	20120726	85.21	86.14	r_up	
MCD	20120727	86.14	86.33	r_up	could:1 only:1 love:1 13000:1 sponsors:1
MCD	20120730	86.33	86.46	r_up	
MCD	20120731	86.46	86.49	r_up	13000:1
