PRU	20120402	60.57	61.63	r_up	
PRU	20120403	61.63	60.82	r_down	
PRU	20120404	60.82	60.02	r_down	
PRU	20120405	60.02	59.74	r_down	
PRU	20120409	59.74	58.41	r_down	
PRU	20120410	58.41	56.69	r_down	
PRU	20120411	56.69	57.68	r_up	
PRU	20120412	57.68	58.67	r_up	
PRU	20120413	58.67	57.24	r_down	
PRU	20120416	57.24	57.4	r_up	
PRU	20120417	57.4	58.44	r_up	
PRU	20120418	58.44	57.84	r_down	
PRU	20120419	57.84	57.49	r_down	
PRU	20120420	57.49	57.07	r_down	
PRU	20120423	57.07	56.31	r_down	
PRU	20120424	56.31	56.62	r_up	
PRU	20120425	56.62	57.51	r_up	
PRU	20120426	57.51	58.58	r_up	
PRU	20120427	58.58	58.64	r_up	leads:1 stocks:1 financial:1 sale:1 after:1
PRU	20120430	58.64	57.85	r_down	
PRU	20120501	57.85	58.17	r_up	
PRU	20120502	58.17	58.23	r_up	watch:1 7:1
PRU	20120503	58.23	52.37	r_down	gaining:1 leads:1 lower:1 off:1 after:1 shares:1 hours:1 40:1 biggest:1 financial:1 stocks:2 declining:1
PRU	20120504	52.37	50.54	r_down	leads:1 lower:1 stocks:1 financial:1
PRU	20120507	50.54	49.87	r_down	
PRU	20120508	49.87	49.28	r_down	
PRU	20120509	49.28	48.79	r_down	
PRU	20120510	48.79	49.34	r_up	
PRU	20120511	49.34	49.22	r_down	banks:1 other:1 financials:1 helps:1 outpace:1
PRU	20120514	49.22	47.59	r_down	
PRU	20120515	47.59	46.57	r_down	
PRU	20120516	46.57	45.35	r_down	
PRU	20120517	45.35	43.99	r_down	's:1
PRU	20120518	43.99	44.05	r_up	
PRU	20120521	44.05	44.61	r_up	
PRU	20120522	44.61	44.6	r_down	
PRU	20120523	44.6	44.95	r_up	
PRU	20120524	44.95	45.22	r_up	
PRU	20120525	45.22	45.1	r_down	
PRU	20120529	45.1	45.74	r_up	
PRU	20120530	45.74	44.57	r_down	
PRU	20120531	44.57	44.38	r_down	's:1 $:1
PRU	20120601	44.38	42.75	r_down	
PRU	20120604	42.75	42.76	r_up	's:1
PRU	20120605	42.76	43.94	r_up	
PRU	20120606	43.94	45.71	r_up	housing:1 stocks:1 talk:1 higher:1
PRU	20120607	45.71	45.81	r_up	
PRU	20120608	45.81	45.84	r_up	
PRU	20120611	45.84	44.75	r_down	
PRU	20120612	44.75	45.49	r_up	watch:1
PRU	20120613	45.49	45.09	r_down	1:2 watch:1 $:2
PRU	20120614	45.09	45.67	r_up	
PRU	20120615	45.67	46.43	r_up	
PRU	20120618	46.43	45.27	r_down	
PRU	20120619	45.27	46.18	r_up	shore:1 up:1 financials:1
PRU	20120620	46.18	46.25	r_up	's:1
PRU	20120621	46.25	44.74	r_down	
PRU	20120622	44.74	44.98	r_up	
PRU	20120625	44.98	43.62	r_down	
PRU	20120626	43.62	43.76	r_up	pace:1 financials’:1 fall:1
PRU	20120627	43.76	44.49	r_up	
PRU	20120628	44.49	44.69	r_up	
PRU	20120629	44.69	46.27	r_up	
PRU	20120702	46.27	46.11	r_down	
PRU	20120703	46.11	46.82	r_up	
PRU	20120705	46.82	46.04	r_down	
PRU	20120706	46.04	45.67	r_down	
PRU	20120709	45.67	45.31	r_down	
PRU	20120710	45.31	44.95	r_down	
PRU	20120711	44.95	45.64	r_up	
PRU	20120712	45.64	45.43	r_down	
PRU	20120713	45.43	46.95	r_up	
PRU	20120716	46.95	46.2	r_down	
PRU	20120717	46.2	46.49	r_up	
PRU	20120718	46.49	46.49	r_up	
PRU	20120719	46.49	46.41	r_down	
PRU	20120720	46.41	44.62	r_down	
PRU	20120723	44.62	43.79	r_down	
PRU	20120724	43.79	43.44	r_down	
PRU	20120725	43.44	43.81	r_up	's:1
PRU	20120726	43.81	44.55	r_up	
PRU	20120727	44.55	45.94	r_up	
PRU	20120730	45.94	46.41	r_up	
PRU	20120731	46.41	46.13	r_down	
PRU	20120801	46.13	45.46	r_down	surprises:1 advisories:1 watch:1
PRU	20120802	45.46	47.81	r_up	2nd:2
PRU	20120803	47.81	49.71	r_up	's:1
PRU	20120806	49.71	49.81	r_up	
PRU	20120807	49.81	50.97	r_up	
PRU	20120808	50.97	51.23	r_up	
PRU	20120809	51.23	51.36	r_up	
PRU	20120810	51.36	51.49	r_up	
PRU	20120813	51.49	51.42	r_down	
PRU	20120814	51.42	51.16	r_down	
PRU	20120815	51.16	51.6	r_up	
PRU	20120816	51.6	51.89	r_up	
PRU	20120817	51.89	51.78	r_down	
PRU	20120820	51.78	52.15	r_up	support:1 insurers:1 financial:1 stocks:1
PRU	20120821	52.15	52.49	r_up	
PRU	20120822	52.49	52.16	r_down	
PRU	20120823	52.16	51.41	r_down	
PRU	20120824	51.41	52.19	r_up	
PRU	20120827	52.19	51.74	r_down	
PRU	20120828	51.74	51.43	r_down	
PRU	20120829	51.43	52.07	r_up	
PRU	20120830	52.07	51.68	r_down	
PRU	20120831	51.68	52.08	r_up	
PRU	20120904	52.08	52.2	r_up	
PRU	20120905	52.2	52.24	r_up	
PRU	20120906	52.24	53.76	r_up	
PRU	20120907	53.76	54.64	r_up	
PRU	20120910	54.64	53.62	r_down	
PRU	20120911	53.62	54.16	r_up	
PRU	20120912	54.16	54.38	r_up	
PRU	20120913	54.38	55.38	r_up	
PRU	20120914	55.38	56.02	r_up	2011:3
PRU	20120917	56.02	55.49	r_down	
PRU	20120918	55.49	54.98	r_down	
PRU	20120919	54.98	54.98	r_up	happening:1 pensions:1
PRU	20120920	54.98	54.51	r_down	surprises:1 unwelcome:1 investors:1 face:1
PRU	20120921	54.51	54.42	r_down	
PRU	20120924	54.42	54.59	r_up	insurance:1 long-term-care:1
PRU	20120925	54.59	53.09	r_down	
PRU	20120926	53.09	51.35	r_down	weak:1 losses:1 recoup:1 financials:1 but:1
PRU	20120927	51.35	52.38	r_up	50:1
PRU	20120928	52.38	52.08	r_down	gains:1 $:1 financials’:1 underpin:1
PRU	20121001	52.08	52.06	r_down	
PRU	20121002	52.06	52.06	r_up	
PRU	20121003	52.06	51.99	r_down	
PRU	20121004	51.99	53.3	r_up	
PRU	20121005	53.3	54.18	r_up	
PRU	20121008	54.18	54.15	r_down	
PRU	20121009	54.15	54.1	r_down	
PRU	20121010	54.1	53.56	r_down	's:1 vs.:1
PRU	20121011	53.56	54.39	r_up	
PRU	20121012	54.39	53.56	r_down	
PRU	20121015	53.56	54.14	r_up	
PRU	20121016	54.14	55.46	r_up	
PRU	20121017	55.46	56.31	r_up	$:1 7.5:1
PRU	20121018	56.31	57.22	r_up	gaining:1 $:1 7.5:1 biggest:1 stocks:1 declining:1
PRU	20121019	57.22	55.46	r_down	9.5:1 $:1
PRU	20121022	55.46	55.51	r_up	
PRU	20121023	55.51	54.43	r_down	
PRU	20121024	54.43	54.05	r_down	
PRU	20121025	54.05	54.76	r_up	
PRU	20121026	54.76	54.75	r_down	
PRU	20121031	54.75	54.51	r_down	rise:1 third-quarter:1 shares:1 results:1
PRU	20121101	54.51	55.12	r_up	
PRU	20121102	55.12	54.69	r_down	
PRU	20121105	54.69	54.45	r_down	
PRU	20121106	54.45	55.45	r_up	
PRU	20121107	55.45	52.93	r_down	earnings:1
PRU	20121108	52.93	50.41	r_down	$:1 2013:1 1.1:1
PRU	20121109	50.41	50.36	r_down	$:2 1.1:2
PRU	20121112	50.36	49.87	r_down	
PRU	20121113	49.87	48.66	r_down	
PRU	20121114	48.66	47.73	r_down	
PRU	20121115	47.73	48.18	r_up	holds:1 15:1 gains:1 move:1 up:1 financials:1 2013:1 $:1
PRU	20121116	48.18	48.1	r_down	
PRU	20121119	48.1	49.15	r_up	
PRU	20121120	49.15	50.11	r_up	
PRU	20121121	50.11	50.46	r_up	
PRU	20121123	50.46	51.33	r_up	
PRU	20121126	51.33	51.1	r_down	
PRU	20121127	51.1	50.16	r_down	
PRU	20121128	50.16	50.92	r_up	
PRU	20121129	50.92	51.15	r_up	
PRU	20121130	51.15	51.43	r_up	
PRU	20121203	51.43	51.27	r_down	
PRU	20121204	51.27	51.37	r_up	
PRU	20121205	51.37	51.92	r_up	
PRU	20121206	51.92	51.94	r_up	
PRU	20121207	51.94	51.78	r_down	
PRU	20121210	51.78	51.81	r_up	
PRU	20121211	51.81	51.73	r_down	$:1 22.7:1
PRU	20121212	51.73	51.98	r_up	
PRU	20121213	51.98	51.08	r_down	'll:1
PRU	20121214	51.08	50.25	r_down	
PRU	20121217	50.25	51.31	r_up	
PRU	20121218	51.31	52.42	r_up	
PRU	20121219	52.42	52.55	r_up	
PRU	20121220	52.55	53.76	r_up	2013:1
PRU	20121221	53.76	52.73	r_down	
PRU	20121224	52.73	52.52	r_down	
PRU	20121226	52.52	52.38	r_down	$:2 10.7:2
PRU	20121227	52.38	52.35	r_down	
PRU	20121228	52.35	51.78	r_down	
PRU	20121231	51.78	52.63	r_up	
PRU	20130102	52.63	55.28	r_up	insurers:1 drives:1 financials:1 gains:1
