STT	20120402	44.56	44.93	r_up	
STT	20120403	44.93	44.95	r_up	
STT	20120404	44.95	43.68	r_down	
STT	20120405	43.68	43.64	r_down	k:1 s:1 401:1
STT	20120409	43.64	42.91	r_down	
STT	20120410	42.91	42.11	r_down	
STT	20120411	42.11	42.42	r_up	
STT	20120412	42.42	43.27	r_up	
STT	20120413	43.27	42.3	r_down	
STT	20120416	42.3	42.78	r_up	
STT	20120417	42.78	43.63	r_up	watch:1
STT	20120418	43.63	44.01	r_up	1:1 stocks:1 financial:1 drive:1 higher:1
STT	20120419	44.01	44.1	r_up	targeted:1 political:1 boardrooms:1 's:1 spending:1
STT	20120420	44.1	44.19	r_up	
STT	20120423	44.19	43.65	r_down	
STT	20120424	43.65	44.28	r_up	but:1
STT	20120425	44.28	45.0	r_up	
STT	20120426	45.0	45.4	r_up	
STT	20120427	45.4	45.36	r_down	
STT	20120430	45.36	45.26	r_down	
STT	20120501	45.26	45.59	r_up	
STT	20120502	45.59	45.2	r_down	
STT	20120503	45.2	45.12	r_down	
STT	20120504	45.12	44.25	r_down	
STT	20120507	44.25	44.33	r_up	
STT	20120508	44.33	43.81	r_down	
STT	20120509	43.81	42.76	r_down	
STT	20120510	42.76	42.99	r_up	
STT	20120511	42.99	42.67	r_down	
STT	20120514	42.67	41.56	r_down	
STT	20120515	41.56	41.89	r_up	
STT	20120516	41.89	40.93	r_down	
STT	20120517	40.93	40.64	r_down	6.5:1
STT	20120518	40.64	40.25	r_down	
STT	20120521	40.25	40.78	r_up	
STT	20120522	40.78	40.58	r_down	
STT	20120523	40.58	41.03	r_up	
STT	20120524	41.03	40.87	r_down	
STT	20120525	40.87	40.91	r_up	
STT	20120529	40.91	41.69	r_up	
STT	20120530	41.69	40.77	r_down	
STT	20120531	40.77	40.36	r_down	
STT	20120601	40.36	39.05	r_down	
STT	20120604	39.05	38.7	r_down	
STT	20120605	38.7	39.03	r_up	
STT	20120606	39.03	40.27	r_up	
STT	20120607	40.27	40.98	r_up	rules:1 propose:1 set:1 capital:1
STT	20120608	40.98	41.29	r_up	
STT	20120611	41.29	41.9	r_up	
STT	20120612	41.9	42.52	r_up	short-lived:1 boost:1 financials:1 fall:1
STT	20120613	42.52	42.42	r_down	
STT	20120614	42.42	42.4	r_down	
STT	20120615	42.4	42.94	r_up	
STT	20120618	42.94	42.71	r_down	5.1:3
STT	20120619	42.71	43.5	r_up	5.1:3
STT	20120620	43.5	42.99	r_down	leads:1 volatile:1 end:1 day:1 up:1
STT	20120621	42.99	42.25	r_down	's:1
STT	20120622	42.25	43.0	r_up	
STT	20120625	43.0	41.62	r_down	's:1
STT	20120626	41.62	41.62	r_up	pace:1 financials’:1 fall:1
STT	20120627	41.62	42.1	r_up	
STT	20120628	42.1	42.51	r_up	
STT	20120629	42.51	43.96	r_up	
STT	20120702	43.96	44.04	r_up	
STT	20120703	44.04	44.23	r_up	
STT	20120705	44.23	44.12	r_down	
STT	20120706	44.12	43.37	r_down	
