COF	20120402	55.26	55.88	r_up	sell:1 buy:1 2:2 financial:1 stocks:1
COF	20120403	55.88	55.86	r_down	play:1 loan:1 race:1 banks:1 your:1 card:1
COF	20120404	55.86	54.92	r_down	
COF	20120405	54.92	55.17	r_up	k:1 s:1 401:1 go:2 you:1 if:1
COF	20120409	55.17	53.78	r_down	
COF	20120410	53.78	52.24	r_down	
COF	20120411	52.24	53.27	r_up	
COF	20120412	53.27	54.18	r_up	
COF	20120413	54.18	53.01	r_down	
COF	20120416	53.01	52.83	r_down	
COF	20120417	52.83	53.56	r_up	
COF	20120418	53.56	53.8	r_up	stocks:1 financial:1 drive:1 higher:1
COF	20120419	53.8	53.47	r_down	watch:1 's:1
COF	20120420	53.47	53.39	r_down	's:1 watch:1 down:1 earnings:1 close:1 stocks:1 bank:1
COF	20120423	53.39	53.62	r_up	
COF	20120424	53.62	53.9	r_up	technical:1 widen:1 backdrop:1
COF	20120425	53.9	54.45	r_up	
COF	20120426	54.45	54.37	r_down	
COF	20120427	54.37	55.58	r_up	
COF	20120430	55.58	55.01	r_down	
COF	20120501	55.01	55.54	r_up	
COF	20120502	55.54	55.6	r_up	
COF	20120503	55.6	55.09	r_down	
COF	20120504	55.09	54.05	r_down	
COF	20120507	54.05	54.18	r_up	
COF	20120508	54.18	53.61	r_down	
COF	20120509	53.61	53.07	r_down	
COF	20120510	53.07	53.85	r_up	
COF	20120511	53.85	53.91	r_up	
COF	20120514	53.91	51.86	r_down	
COF	20120515	51.86	50.84	r_down	recover:1 sag:1 financials:1 shares:1
COF	20120516	50.84	49.92	r_down	
COF	20120517	49.92	49.42	r_down	
COF	20120518	49.42	48.76	r_down	
COF	20120521	48.76	49.5	r_up	
COF	20120522	49.5	49.91	r_up	
COF	20120523	49.91	49.96	r_up	
COF	20120524	49.96	51.33	r_up	
COF	20120525	51.33	50.74	r_down	inch:1 higher:1 financials:1 shares:1 fall:1
COF	20120529	50.74	51.49	r_up	
COF	20120530	51.49	50.59	r_down	
COF	20120531	50.59	50.98	r_up	
COF	20120601	50.98	48.03	r_down	
COF	20120604	48.03	48.31	r_up	
COF	20120605	48.31	49.89	r_up	
COF	20120606	49.89	50.23	r_up	
COF	20120607	50.23	50.78	r_up	
COF	20120608	50.78	52.19	r_up	gainers:1 top:1 financial:1
COF	20120611	52.19	51.39	r_down	's:1
COF	20120612	51.39	52.68	r_up	
COF	20120613	52.68	51.68	r_down	
COF	20120614	51.68	52.61	r_up	
COF	20120615	52.61	53.4	r_up	
COF	20120618	53.4	53.7	r_up	
COF	20120619	53.7	54.63	r_up	20:2 $:2 vs.:2
COF	20120620	54.63	54.02	r_down	20:3 $:3 vs.:2
COF	20120621	54.02	52.63	r_down	
COF	20120622	52.63	52.53	r_down	
COF	20120625	52.53	51.79	r_down	
COF	20120626	51.79	52.74	r_up	
COF	20120627	52.74	52.77	r_up	
COF	20120628	52.77	53.06	r_up	
COF	20120629	53.06	54.25	r_up	
COF	20120702	54.25	54.34	r_up	
COF	20120703	54.34	54.68	r_up	
COF	20120705	54.68	54.12	r_down	
COF	20120706	54.12	53.61	r_down	
COF	20120709	53.61	53.82	r_up	
COF	20120710	53.82	53.14	r_down	decline:1 upgrade:1 after:1 credit:1 improves:1 vote:1 stocks:1 consumer:1 gets:1
COF	20120711	53.14	53.63	r_up	
COF	20120712	53.63	52.96	r_down	
COF	20120713	52.96	54.01	r_up	
COF	20120716	54.01	54.67	r_up	
COF	20120717	54.67	55.41	r_up	settlement:1 lift:1 gets:1 card-issuer:1
COF	20120718	55.41	54.47	r_down	repay:1 90:1 holders:1 duped:1 card:1 must:1
COF	20120719	54.47	55.94	r_up	90:3 advisories:1 surprises:1
COF	20120720	55.94	55.46	r_down	sector:1 surprises:1 losses:1 down:1 advisories:1 earnings:1 weigh:1
COF	20120723	55.46	54.88	r_down	
COF	20120724	54.88	54.58	r_down	
COF	20120725	54.58	54.45	r_down	
COF	20120726	54.45	55.93	r_up	
COF	20120727	55.93	57.16	r_up	
COF	20120730	57.16	56.47	r_down	lower:1 financials:1 lead:1
COF	20120731	56.47	56.06	r_down	
COF	20120801	56.06	55.22	r_down	
COF	20120802	55.22	54.75	r_down	
COF	20120803	54.75	57.14	r_up	
COF	20120806	57.14	56.26	r_down	
COF	20120807	56.26	56.15	r_down	
COF	20120808	56.15	56.18	r_up	
COF	20120809	56.18	56.17	r_down	
COF	20120810	56.17	55.72	r_down	
COF	20120813	55.72	55.22	r_down	
COF	20120814	55.22	54.76	r_down	
COF	20120815	54.76	54.67	r_down	
COF	20120816	54.67	55.85	r_up	
COF	20120817	55.85	56.41	r_up	
COF	20120820	56.41	56.11	r_down	
COF	20120821	56.11	56.09	r_down	2nd:2
COF	20120822	56.09	55.51	r_down	
COF	20120823	55.51	55.26	r_down	
COF	20120824	55.26	56.49	r_up	
COF	20120827	56.49	56.45	r_down	3.7:1 $:1
COF	20120828	56.45	56.29	r_down	
COF	20120829	56.29	56.09	r_down	
COF	20120830	56.09	55.65	r_down	
COF	20120831	55.65	56.15	r_up	
COF	20120904	56.15	56.11	r_down	
COF	20120905	56.11	55.79	r_down	20:1 $:4 year-to-date:1 watch:1 tops:1 3:4 gain:1
COF	20120906	55.79	56.78	r_up	
