CVS	20120402	43.96	44.23	r_up	
CVS	20120403	44.23	44.07	r_down	
CVS	20120404	44.07	43.48	r_down	
CVS	20120405	43.48	43.78	r_up	
CVS	20120409	43.78	43.12	r_down	
CVS	20120410	43.12	42.72	r_down	
CVS	20120411	42.72	42.93	r_up	
CVS	20120412	42.93	42.67	r_down	
CVS	20120413	42.67	42.62	r_down	
CVS	20120416	42.62	42.79	r_up	
CVS	20120417	42.79	43.12	r_up	
CVS	20120418	43.12	42.78	r_down	
CVS	20120419	42.78	42.68	r_down	
CVS	20120420	42.68	43.66	r_up	
CVS	20120423	43.66	42.6	r_down	
CVS	20120424	42.6	42.77	r_up	
CVS	20120425	42.77	43.14	r_up	
CVS	20120426	43.14	43.91	r_up	
CVS	20120427	43.91	44.21	r_up	
CVS	20120430	44.21	43.95	r_down	
CVS	20120501	43.95	44.04	r_up	
CVS	20120502	44.04	45.23	r_up	surprises:1 advisories:1 watch:2
CVS	20120503	45.23	45.45	r_up	36:1
CVS	20120504	45.45	44.74	r_down	
CVS	20120507	44.74	44.58	r_down	
CVS	20120508	44.58	44.59	r_up	
CVS	20120509	44.59	44.55	r_down	
CVS	20120510	44.55	45.28	r_up	
CVS	20120511	45.28	44.64	r_down	
CVS	20120514	44.64	44.44	r_down	
CVS	20120515	44.44	44.64	r_up	
CVS	20120516	44.64	44.48	r_down	
CVS	20120517	44.48	44.2	r_down	
CVS	20120518	44.2	43.76	r_down	
CVS	20120521	43.76	44.21	r_up	
CVS	20120522	44.21	44.26	r_up	
CVS	20120523	44.26	44.12	r_down	
CVS	20120524	44.12	44.49	r_up	
CVS	20120525	44.49	44.3	r_down	
CVS	20120529	44.3	44.95	r_up	
CVS	20120530	44.95	44.65	r_down	
CVS	20120531	44.65	44.26	r_down	
CVS	20120601	44.26	42.94	r_down	's:1
CVS	20120604	42.94	43.45	r_up	's:1
CVS	20120605	43.45	43.37	r_down	's:1
CVS	20120606	43.37	44.17	r_up	
CVS	20120607	44.17	43.78	r_down	
CVS	20120608	43.78	44.22	r_up	
CVS	20120611	44.22	44.06	r_down	
CVS	20120612	44.06	44.71	r_up	
CVS	20120613	44.71	44.51	r_down	
CVS	20120614	44.51	45.12	r_up	's:1
CVS	20120615	45.12	44.96	r_down	
CVS	20120618	44.96	44.98	r_up	
CVS	20120619	44.98	45.55	r_up	
CVS	20120620	45.55	45.3	r_down	's:1
CVS	20120621	45.3	44.71	r_down	's:1
CVS	20120622	44.71	45.21	r_up	
CVS	20120625	45.21	44.52	r_down	
CVS	20120626	44.52	44.76	r_up	
CVS	20120627	44.76	45.3	r_up	
CVS	20120628	45.3	45.3	r_up	's:3
CVS	20120629	45.3	46.03	r_up	's:2
CVS	20120702	46.03	47.09	r_up	
CVS	20120703	47.09	47.11	r_up	
CVS	20120705	47.11	47.39	r_up	
CVS	20120706	47.39	47.4	r_up	surprises:1 advisories:1
CVS	20120709	47.4	46.58	r_down	
CVS	20120710	46.58	46.22	r_down	n't:2
CVS	20120711	46.22	46.19	r_down	
CVS	20120712	46.19	46.81	r_up	17:1
CVS	20120713	46.81	47.33	r_up	52-week:1 near:1 stocks:1 highs:1 trade:1
CVS	20120716	47.33	47.35	r_up	
CVS	20120717	47.35	47.71	r_up	
CVS	20120718	47.71	47.88	r_up	
CVS	20120719	47.88	44.9	r_down	ends:1 soars:1 but:1 rivals:1 fall:1 dispute:1
CVS	20120720	44.9	44.55	r_down	
CVS	20120723	44.55	44.28	r_down	
CVS	20120724	44.28	44.07	r_down	
CVS	20120725	44.07	44.02	r_down	
CVS	20120726	44.02	44.04	r_up	
CVS	20120727	44.04	44.41	r_up	
CVS	20120730	44.41	44.8	r_up	
CVS	20120731	44.8	44.72	r_down	
CVS	20120801	44.72	44.31	r_down	
CVS	20120802	44.31	44.38	r_up	4th:2 16:2
CVS	20120803	44.38	44.23	r_down	
CVS	20120806	44.23	44.37	r_up	watch:1
CVS	20120807	44.37	43.6	r_down	futures:1 18:3 rise:1 watch:1 reports:1 2nd:3 earnings:1 stock:1
CVS	20120808	43.6	45.03	r_up	surprises:1 advisories:1
CVS	20120809	45.03	44.49	r_down	
CVS	20120810	44.49	44.42	r_down	
CVS	20120813	44.42	44.18	r_down	
CVS	20120814	44.18	43.6	r_down	
CVS	20120815	43.6	43.7	r_up	
CVS	20120816	43.7	44.23	r_up	
CVS	20120817	44.23	44.78	r_up	
CVS	20120820	44.78	45.27	r_up	's:1 $:1 5.7:1
CVS	20120821	45.27	45.1	r_down	
CVS	20120822	45.1	45.16	r_up	
CVS	20120823	45.16	44.82	r_down	's:1
CVS	20120824	44.82	45.03	r_up	
CVS	20120827	45.03	44.91	r_down	
CVS	20120828	44.91	44.83	r_down	
CVS	20120829	44.83	44.9	r_up	
CVS	20120830	44.9	44.67	r_down	
CVS	20120831	44.67	45.02	r_up	
CVS	20120904	45.02	45.39	r_up	
CVS	20120905	45.39	45.0	r_down	n't:2 's:2
CVS	20120906	45.0	45.95	r_up	
CVS	20120907	45.95	45.52	r_down	
CVS	20120910	45.52	45.65	r_up	
CVS	20120911	45.65	45.51	r_down	
CVS	20120912	45.51	45.93	r_up	
CVS	20120913	45.93	46.89	r_up	
CVS	20120914	46.89	46.42	r_down	10:1 's:1
CVS	20120917	46.42	46.35	r_down	
CVS	20120918	46.35	46.84	r_up	
CVS	20120919	46.84	47.15	r_up	$:2 6:2
CVS	20120920	47.15	47.25	r_up	's:1
CVS	20120921	47.25	47.31	r_up	
CVS	20120924	47.31	47.51	r_up	
CVS	20120925	47.51	47.07	r_down	
CVS	20120926	47.07	47.27	r_up	
CVS	20120927	47.27	47.67	r_up	
CVS	20120928	47.67	47.85	r_up	55:3 's:1
CVS	20121001	47.85	48.1	r_up	fear:1 don’t:1 comes:1
CVS	20121002	48.1	47.92	r_down	
CVS	20121003	47.92	48.29	r_up	11:3
CVS	20121004	48.29	48.31	r_up	
CVS	20121005	48.31	48.29	r_down	
CVS	20121008	48.29	48.06	r_down	
CVS	20121009	48.06	47.46	r_down	
CVS	20121010	47.46	47.5	r_up	
CVS	20121011	47.5	47.04	r_down	
CVS	20121012	47.04	46.53	r_down	
CVS	20121015	46.53	46.52	r_down	5.25:3 $:3
CVS	20121016	46.52	46.35	r_down	5.25:1 $:1
CVS	20121017	46.35	46.1	r_down	
CVS	20121018	46.1	46.21	r_up	
CVS	20121019	46.21	45.82	r_down	
CVS	20121022	45.82	45.88	r_up	
CVS	20121023	45.88	45.5	r_down	
CVS	20121024	45.5	45.57	r_up	
CVS	20121025	45.57	45.73	r_up	
CVS	20121026	45.73	45.68	r_down	
CVS	20121031	45.68	46.02	r_up	
CVS	20121101	46.02	46.11	r_up	
CVS	20121102	46.11	46.18	r_up	
CVS	20121105	46.18	46.24	r_up	
CVS	20121106	46.24	46.49	r_up	futures:1 16:7 move:1 earnings:1 higher:1 stock:1
CVS	20121107	46.49	46.3	r_down	end:1 surprises:1 nears:1 hammered:1 comments:1 advisories:1 wake:1 election:1 rally:1 stocks:1
CVS	20121108	46.3	46.05	r_down	
CVS	20121109	46.05	45.98	r_down	's:1
CVS	20121112	45.98	45.87	r_down	216:4
CVS	20121113	45.87	45.85	r_down	216:1
CVS	20121114	45.85	45.04	r_down	
CVS	20121115	45.04	44.33	r_down	
CVS	20121116	44.33	44.43	r_up	
CVS	20121119	44.43	44.71	r_up	12:1 0.6:1 's:1 $:1 2012:1
CVS	20121120	44.71	45.19	r_up	
CVS	20121121	45.19	45.36	r_up	
CVS	20121123	45.36	45.45	r_up	
CVS	20121126	45.45	44.93	r_down	1:2 $:2
CVS	20121127	44.93	44.88	r_down	
CVS	20121128	44.88	45.5	r_up	
CVS	20121129	45.5	45.96	r_up	
CVS	20121130	45.96	46.13	r_up	
CVS	20121203	46.13	45.9	r_down	
CVS	20121204	45.9	45.56	r_down	
CVS	20121205	45.56	45.8	r_up	
CVS	20121206	45.8	46.32	r_up	1.5:2 3:2 3rd:2
CVS	20121207	46.32	46.45	r_up	
CVS	20121210	46.45	46.85	r_up	
CVS	20121211	46.85	47.16	r_up	
CVS	20121212	47.16	47.15	r_down	
CVS	20121213	47.15	48.1	r_up	outlook:1 38:2 's:1 after:2 life:1 shares:1 2013:2 500:1 gives:1
CVS	20121214	48.1	48.83	r_up	expected:1 drops:1 miss:1 earnings:1
CVS	20121217	48.83	48.64	r_down	now:1 may:1 money:1 stocks:1 true-blue:1 5:1 bull:1 making:1 moves:1 win:1
CVS	20121218	48.64	48.79	r_up	
CVS	20121219	48.79	48.35	r_down	
CVS	20121220	48.35	48.72	r_up	
CVS	20121221	48.72	48.27	r_down	25:4
CVS	20121224	48.27	48.23	r_down	
CVS	20121226	48.23	47.9	r_down	
CVS	20121227	47.9	48.0	r_up	
CVS	20121228	48.0	47.52	r_down	
CVS	20121231	47.52	47.95	r_up	
CVS	20130102	47.95	49.27	r_up	
CVS	20130103	49.27	49.37	r_up	
CVS	20130104	49.37	49.58	r_up	
CVS	20130107	49.58	49.62	r_up	buyout:1 after:1 nixes:1 skids:1 talk:1
CVS	20130108	49.62	49.44	r_down	
CVS	20130109	49.44	49.86	r_up	into:1 2013:1
CVS	20130110	49.86	50.81	r_up	
CVS	20130111	50.81	50.88	r_up	
CVS	20130114	50.88	51.46	r_up	
CVS	20130115	51.46	51.36	r_down	
CVS	20130116	51.36	51.33	r_down	
CVS	20130117	51.33	51.74	r_up	
CVS	20130118	51.74	51.68	r_down	
CVS	20130122	51.68	51.9	r_up	
CVS	20130123	51.9	52.4	r_up	
CVS	20130124	52.4	51.85	r_down	
CVS	20130125	51.85	51.65	r_down	
CVS	20130128	51.65	51.14	r_down	
CVS	20130129	51.14	51.14	r_up	
CVS	20130130	51.14	51.45	r_up	staying:1 stocks:1 power:1
CVS	20130131	51.45	51.0	r_down	
CVS	20130201	51.0	51.38	r_up	
CVS	20130204	51.38	50.8	r_down	
CVS	20130205	50.8	51.52	r_up	dividend-paying:1 's:1 stocks:1 pick:1
CVS	20130206	51.52	51.04	r_down	lower:1 surprises:1 futures:1 turn:1 advisories:1 earnings:1 higher:1
CVS	20130207	51.04	50.99	r_down	
CVS	20130208	50.99	51.0	r_up	
CVS	20130211	51.0	51.04	r_up	
CVS	20130212	51.04	50.97	r_down	
CVS	20130213	50.97	50.86	r_down	
CVS	20130214	50.86	51.68	r_up	
CVS	20130215	51.68	50.92	r_down	
CVS	20130219	50.92	52.45	r_up	
CVS	20130220	52.45	51.64	r_down	
CVS	20130221	51.64	51.65	r_up	
CVS	20130222	51.65	51.15	r_down	
