39	ETN	65.773700
91	ETN	53.557800
n't	ETN	47.907500
225,000	ETN	47.907500
17	ETN	44.170600
'09	ETN	43.692300
2-3	ETN	43.531600
2009	ETN	38.798500
36	ETN	36.827800
2013	ETN	34.660400
2.4	ETN	34.660400
83	ETN	31.243400
2011	ETN	30.278600
22	ETN	29.874300
good	ETN	27.979000
time	ETN	27.979000
pricey	ETN	27.620900
too	ETN	27.620900
there’s	ETN	27.620900
12	ETN	-63.790700
focus	ETN	-61.985900
wary	ETN	-58.803500
4.34	ETN	-49.269300
--	ETN	-49.269300
3rd	ETN	-49.269300
15	ETN	-39.940700
raised	ETN	-35.590300
more	ETN	-35.590300
watch	ETN	-35.590300
stakes	ETN	-35.590300
profit	ETN	-34.076800
1.6	ETN	-30.006000
view	ETN	-27.693200
29	ETN	-27.693200
2010	ETN	-27.693200
-14	ETN	-26.975300
economy	ETN	-26.204300
currency	ETN	-26.204300
bite	ETN	-26.204300
