more	PG	30.092400
gold	PG	29.524500
6.9	PG	29.454600
3.3	PG	29.212800
''	PG	27.708800
``	PG	27.708800
best	PG	26.145700
addicted	PG	26.083200
least	PG	26.083200
premium	PG	25.867700
400	PG	25.549600
could	PG	25.074700
races	PG	24.115300
quarterly	PG	23.686000
biggest	PG	23.072800
5	PG	22.792000
42	PG	22.727700
now	PG	22.684900
most	PG	22.471000
drop	PG	-41.540200
economic	PG	-38.406300
10	PG	-37.605200
200	PG	-33.502300
bullish	PG	-33.108500
indicator	PG	-33.108500
29	PG	-29.436700
4	PG	-29.356300
gains	PG	-28.706300
buy	PG	-27.881700
--	PG	-27.566100
pile	PG	-27.341600
if	PG	-26.117100
strength	PG	-26.089800
can	PG	-26.031700
political	PG	-25.522100
sharply	PG	-24.321000
drug	PG	-23.694800
recession-proof	PG	-23.204800
minutes	PG	-23.039500
