2.5	MDT	37.332400
but	MDT	28.422300
tops	MDT	25.471200
drug	MDT	25.174000
declines	MDT	23.973500
5	MDT	22.980300
21.3	MDT	21.580300
800	MDT	19.247400
1.8	MDT	18.908900
8.7	MDT	18.044900
into	MDT	18.044900
400	MDT	17.849200
sector	MDT	17.714500
woes	MDT	17.714500
drag	MDT	17.714500
3	MDT	17.087400
6	MDT	17.087400
health-care	MDT	16.453300
wary	MDT	15.814200
-14	MDT	-32.667100
-5	MDT	-28.902800
14	MDT	-27.873800
2	MDT	-27.786100
spotlight	MDT	-24.811600
1,100	MDT	-24.425100
2009	MDT	-23.364500
09	MDT	-23.205200
22	MDT	-22.064900
46	MDT	-22.039600
20	MDT	-21.668600
73	MDT	-21.106800
6.3	MDT	-20.635100
7.8	MDT	-20.007800
8	MDT	-20.007800
5.5	MDT	-20.007800
2011	MDT	-20.007800
v.	MDT	-20.007800
17	MDT	-20.007800
78	MDT	-19.180300
