12	WYN	13.709400
watch	WYN	13.280400
2009	WYN	11.424300
2008	WYN	11.093500
2012	WYN	11.093500
500′s	WYN	11.093500
20	WYN	9.706530
45c	WYN	7.653850
24c	WYN	7.653850
bottom	WYN	6.850500
worst	WYN	6.850500
hit	WYN	6.850500
since	WYN	6.850500
'uncertainty	WYN	5.796230
faces	WYN	5.796230
2011	WYN	5.722950
sell	WYN	5.151580
portfolio	WYN	5.151580
buy	WYN	5.151580
falls	WYN	-16.057400
6.9	WYN	-13.611100
4.2	WYN	-13.410300
spotlight	WYN	-13.300500
best-	WYN	-12.305500
worst-performing	WYN	-12.305500
22	WYN	-11.127800
9.1	WYN	-11.127800
24	WYN	-11.127800
2010	WYN	-11.127800
11	WYN	-10.236500
earnings	WYN	-9.358330
edge	WYN	-9.358330
winners	WYN	-7.861350
losers	WYN	-7.861350
after	WYN	-7.837220
off	WYN	-7.682680
30	WYN	-7.682680
raised	WYN	-6.699110
27	WYN	-6.699110
