watch	XLNX	46.896400
'09	XLNX	27.862100
outlook	XLNX	23.081900
7.8	XLNX	21.684500
gains	XLNX	20.787700
2011	XLNX	20.219000
68	XLNX	20.219000
n't	XLNX	20.219000
14	XLNX	19.785100
results	XLNX	18.831500
lead	XLNX	16.953600
90	XLNX	15.175800
jump	XLNX	15.171600
close	XLNX	14.913500
higher	XLNX	14.758000
8217	XLNX	14.327100
6.4	XLNX	14.327100
s	XLNX	14.327100
25	XLNX	14.327100
slips	XLNX	-25.319400
62	XLNX	-23.352300
108	XLNX	-23.352300
20	XLNX	-22.570400
18	XLNX	-22.570400
10	XLNX	-21.077900
0.5	XLNX	-21.077900
2c	XLNX	-21.077900
2.7	XLNX	-20.660900
nuclear	XLNX	-20.379400
energy	XLNX	-20.379400
climb	XLNX	-17.429800
trades	XLNX	-17.429800
highlight	XLNX	-16.374100
100	XLNX	-16.374100
data	XLNX	-15.343700
5	XLNX	-14.943400
200	XLNX	-14.905000
130	XLNX	-14.905000
lower	XLNX	-13.239000
