44	LO	24.447700
shares	LO	20.376900
3.7	LO	14.402200
7	LO	14.148800
sticking	LO	14.115300
2013	LO	13.973800
9.2	LO	13.973800
77	LO	13.545200
16	LO	13.545200
750	LO	13.545200
1st	LO	12.800400
review	LO	12.505100
rise	LO	12.505100
2.9	LO	12.352500
20	LO	11.246600
8	LO	10.728800
2nd	LO	10.650600
mortgage	LO	10.636600
pay	LO	10.636600
26	LO	-26.057700
10	LO	-24.747400
11	LO	-20.234800
1	LO	-16.863800
tobacco	LO	-15.518400
6	LO	-15.314600
35	LO	-15.017500
0.8	LO	-14.728900
6.6	LO	-14.285700
n't	LO	-13.703000
6.2	LO	-10.717000
2.4	LO	-10.500000
portfolio	LO	-9.391650
valuation	LO	-9.158440
slides	LO	-9.158440
report	LO	-9.158440
focusing	LO	-8.143180
does	LO	-8.143180
buybacks	LO	-8.143180
well	LO	-8.143180
