11	CA	23.319200
+	CA	17.260200
53	CA	16.386900
2012	CA	15.859800
downer	CA	14.158500
5.9	CA	14.158500
6.3	CA	14.158500
5	CA	14.158500
7	CA	14.158500
watch	CA	14.158500
'09	CA	14.131400
.15	CA	13.810500
200	CA	13.810500
1.9	CA	12.542300
7.6	CA	12.542300
330	CA	12.349300
1.1	CA	11.600700
1.6	CA	10.311000
results	CA	10.169700
22	CA	-20.953600
13	CA	-19.777800
09	CA	-19.536900
55	CA	-15.925200
1	CA	-14.523100
|	CA	-14.523100
7.9	CA	-14.523100
earnings	CA	-14.523100
500,000	CA	-14.523100
4	CA	-11.787000
result	CA	-10.737100
profit	CA	-10.737100
2010	CA	-10.476800
ripe	CA	-10.476800
harvesting	CA	-10.476800
24	CA	-10.476800
gains	CA	-10.258400
mixed	CA	-9.723630
jobs	CA	-8.461720
1,000	CA	-8.461720
