vs.	MCO	32.582000
500	MCO	27.963600
watch	MCO	23.696900
equity	MCO	20.517500
private	MCO	20.517500
shares	MCO	20.359100
offers	MCO	20.346300
lead	MCO	18.253000
tightens	MCO	17.557200
rising	MCO	16.918500
2013	MCO	16.598100
lose	MCO	15.842400
drove	MCO	15.813500
flawed	MCO	15.813500
lack	MCO	15.813500
3.5	MCO	15.357700
3	MCO	15.311400
downgrades	MCO	15.309800
7.6	MCO	15.309500
market	MCO	-29.182100
8	MCO	-22.391500
gaining	MCO	-22.342400
56	MCO	-21.700900
downgrade	MCO	-18.688600
14,000	MCO	-17.964500
slides	MCO	-17.069300
expenses	MCO	-17.069300
5	MCO	-15.627000
2002	MCO	-15.627000
its	MCO	-15.627000
38	MCO	-15.581800
2012	MCO	-15.299800
into	MCO	-14.719100
15	MCO	-14.450400
11	MCO	-14.216200
--	MCO	-14.202700
double-dip	MCO	-13.530800
fear	MCO	-13.530800
probe	MCO	-13.513700
