20081119	r_down
20081201	r_down
20081208	r_up
20081211	r_down
20090107	r_down
20090112	r_down
20090122	r_down
20090126	r_down
20090127	r_up
20090128	r_up
20090129	r_down
20090202	r_down
20090209	r_down
20090211	r_down
20090212	r_up
20090217	r_down
20090218	r_up
20090219	r_down
20090226	r_up
20090227	r_down
20090309	r_up
20090324	r_down
20090408	r_up
20090409	r_up
20090507	r_down
20090512	r_down
20090520	r_down
20090605	r_down
20090609	r_up
20090624	r_up
20090701	r_down
20090702	r_down
20090708	r_up
20090709	r_up
20090710	r_down
20090714	r_down
20090715	r_up
20090720	r_up
20090722	r_up
20090727	r_down
20090728	r_down
20090806	r_up
20090811	r_down
20090812	r_up
20090825	r_up
20090915	r_up
20090916	r_up
20090917	r_up
20091001	r_down
20091012	r_up
20091015	r_down
20091016	r_down
20091021	r_down
20091027	r_down
20091028	r_down
20091103	r_up
20091104	r_down
20091105	r_down
20091106	r_up
20091109	r_up
20091111	r_up
20091113	r_down
20091123	r_up
20091124	r_up
20091125	r_down
20091222	r_up
20100105	r_up
20100111	r_up
20100113	r_up
20100119	r_down
20100203	r_up
20100204	r_down
20100208	r_down
20100212	r_up
20100226	r_down
20100302	r_up
20100303	r_up
20100310	r_up
20100412	r_up
20100413	r_down
20100419	r_up
20100423	r_up
20100427	r_down
20100429	r_up
20100430	r_down
20100506	r_down
20100507	r_down
20100510	r_up
20100511	r_down
20100512	r_up
20100513	r_down
20100519	r_up
20100521	r_up
20100527	r_up
20100604	r_down
20100611	r_up
20100614	r_down
20100615	r_up
20100616	r_down
20100623	r_down
20100628	r_down
20100708	r_up
20100713	r_up
20100727	r_up
20100728	r_down
20100809	r_up
20100810	r_down
20100812	r_up
20100813	r_down
20100824	r_down
20100825	r_down
20100909	r_up
20100910	r_up
20100917	r_up
20100922	r_down
20100923	r_down
20101005	r_up
20101008	r_up
20101012	r_up
20101025	r_up
20101029	r_up
20101104	r_up
20101118	r_up
20101203	r_down
20101207	r_down
20101208	r_up
20101209	r_down
20101213	r_down
20101216	r_up
20101217	r_up
20101220	r_down
20101223	r_down
20101230	r_down
20110111	r_up
20110112	r_up
20110114	r_up
20110120	r_up
20110124	r_up
20110126	r_up
20110201	r_up
20110203	r_down
20110207	r_up
20110208	r_down
20110209	r_up
20110210	r_up
20110211	r_up
20110214	r_up
20110215	r_down
20110217	r_up
20110218	r_up
20110224	r_up
20110225	r_up
20110228	r_up
20110304	r_down
20110308	r_up
20110309	r_down
20110310	r_down
20110314	r_down
20110315	r_down
20110318	r_up
20110321	r_up
20110323	r_up
20110324	r_up
20110325	r_down
20110328	r_down
20110329	r_up
20110401	r_up
20110404	r_down
20110405	r_up
20110406	r_up
20110407	r_up
20110408	r_down
20110411	r_down
20110412	r_down
20110413	r_down
20110415	r_up
20110419	r_down
20110420	r_down
20110421	r_up
20110425	r_down
20110426	r_up
20110427	r_up
20110428	r_down
20110429	r_down
20110502	r_up
20110503	r_down
20110504	r_down
20110505	r_down
20110509	r_up
20110511	r_down
20110513	r_down
20110516	r_down
20110517	r_down
20110518	r_up
20110519	r_down
20110524	r_up
20110527	r_up
20110608	r_down
20110609	r_up
20110613	r_up
20110616	r_up
20110621	r_up
20110623	r_down
20110628	r_up
20110629	r_up
20110630	r_up
20110701	r_up
20110707	r_up
20110712	r_down
20110714	r_down
20110715	r_up
20110722	r_up
20110726	r_up
20110727	r_down
20110803	r_up
20110805	r_up
20110809	r_up
20110810	r_down
20110811	r_up
20110812	r_down
20110816	r_down
20110817	r_down
20110823	r_up
20110824	r_up
20110825	r_down
20110826	r_up
20110829	r_up
20110830	r_down
20110831	r_up
20110902	r_down
20110907	r_up
20110909	r_down
20110912	r_up
20110913	r_up
20110915	r_up
20110926	r_up
20110928	r_down
20110930	r_down
20111010	r_up
20111012	r_up
20111013	r_up
20111018	r_up
20111019	r_down
20111024	r_up
20111025	r_down
20111026	r_down
20111108	r_up
20111109	r_down
20111111	r_up
20111122	r_down
20111130	r_up
20111202	r_down
20111207	r_down
20111214	r_down
20111219	r_down
20111229	r_up
20111230	r_down
20120131	r_down
20120201	r_up
20120215	r_down
20120221	r_down
20120228	r_down
20120312	r_down
20120323	r_down
20120326	r_up
20120330	r_up
