20080226	r_up
20080306	r_down
20080310	r_down
20080311	r_down
20080312	r_down
20080313	r_up
20080314	r_down
20080326	r_down
20080407	r_up
20080408	r_up
20080415	r_up
20080422	r_down
20080423	r_up
20080424	r_down
20080425	r_up
20080428	r_down
20080429	r_down
20080501	r_up
20080506	r_down
20080507	r_down
20080516	r_up
20080521	r_up
20080529	r_up
20080611	r_down
20080618	r_up
20080619	r_down
20080620	r_down
20080702	r_down
20080703	r_down
20080710	r_down
20080718	r_up
20080721	r_down
20080722	r_up
20080723	r_up
20080724	r_down
20080728	r_down
20080801	r_up
20080805	r_up
20080815	r_up
20080818	r_down
20080905	r_down
20080910	r_up
20080919	r_up
20080924	r_down
20081013	r_up
20081015	r_down
20081016	r_up
20081017	r_up
20081021	r_down
20081022	r_down
20081023	r_down
20081030	r_up
20081104	r_down
20081105	r_down
20081202	r_up
20081203	r_up
20081218	r_up
20090115	r_up
20090116	r_up
20090122	r_up
20090123	r_up
20090128	r_up
20090129	r_down
20090130	r_down
20090202	r_up
20090203	r_up
20090212	r_up
20090217	r_down
20090218	r_down
20090220	r_down
20090223	r_down
20090224	r_up
20090227	r_down
20090317	r_up
20090407	r_up
20090408	r_down
20090420	r_up
20090513	r_up
20090528	r_down
20090611	r_down
20090612	r_up
20090619	r_down
20090630	r_down
20090708	r_down
20090714	r_down
20090715	r_up
20090720	r_down
20090721	r_up
20090722	r_up
20090727	r_up
20090804	r_down
20090806	r_down
20090811	r_up
20090817	r_up
20090818	r_down
20090819	r_up
20090824	r_up
20090826	r_down
20090827	r_up
20090902	r_up
20090908	r_down
20090909	r_up
20090910	r_up
20090911	r_down
20090916	r_up
20090917	r_up
20090918	r_down
20090923	r_down
20090924	r_down
20090930	r_down
20091002	r_down
20091008	r_down
20091009	r_up
20091013	r_down
20091014	r_up
20091020	r_up
20091021	r_down
20091026	r_down
20091027	r_up
20091028	r_down
20091102	r_up
20091104	r_up
20091105	r_up
20091109	r_up
20091113	r_up
20091120	r_down
20091130	r_down
20091208	r_up
20091211	r_up
20091218	r_down
20091222	r_up
20091229	r_down
20100106	r_up
20100113	r_up
20100115	r_up
20100121	r_down
20100125	r_down
20100126	r_down
20100127	r_up
20100204	r_down
20100205	r_up
20100209	r_up
20100210	r_down
20100216	r_down
20100217	r_up
20100222	r_up
20100301	r_up
20100302	r_down
20100304	r_down
20100305	r_up
20100309	r_down
20100315	r_down
20100316	r_up
20100319	r_up
20100322	r_down
20100325	r_up
20100401	r_up
20100407	r_down
20100414	r_down
20100415	r_down
20100419	r_up
20100420	r_down
20100421	r_down
20100423	r_up
20100426	r_down
20100428	r_up
20100429	r_up
20100517	r_up
20100518	r_down
20100527	r_up
20100614	r_down
20100702	r_up
20100707	r_up
20100709	r_up
20100720	r_up
20100722	r_up
20100727	r_down
20100728	r_down
20100902	r_up
20100930	r_down
20101011	r_up
20101013	r_up
20101019	r_down
20101020	r_up
20101027	r_down
20101029	r_down
20101118	r_up
20101123	r_down
20101129	r_up
20101130	r_down
20101207	r_down
20110106	r_up
20110112	r_down
20110119	r_down
20110120	r_down
20110127	r_up
20110215	r_down
20110223	r_down
20110228	r_up
20110301	r_down
20110303	r_up
20110316	r_down
20110323	r_up
20110421	r_up
20110426	r_down
20110429	r_up
20110513	r_down
20110525	r_down
20110617	r_up
20110621	r_up
20110623	r_down
20110627	r_up
20110706	r_up
20110718	r_down
20110719	r_down
20110720	r_up
20110721	r_up
20110722	r_up
20110725	r_down
20110728	r_up
20110729	r_down
20110801	r_down
20110803	r_up
20110811	r_up
20110822	r_up
20110826	r_up
20110831	r_up
20110914	r_up
20110920	r_down
20110921	r_down
20111003	r_down
20111006	r_up
20111007	r_down
20111018	r_down
20111019	r_up
20111024	r_up
20111026	r_up
20111028	r_down
20111101	r_down
20111103	r_down
20111107	r_down
20111116	r_down
20111128	r_up
20111129	r_up
20111213	r_down
20120118	r_up
20120119	r_down
20120126	r_down
20120201	r_up
20120203	r_down
20120228	r_up
20120305	r_down
20120306	r_down
20120319	r_up
20120323	r_down
20120326	r_up
20120328	r_up
20120329	r_up
20120330	r_up
