20080227	r_up
20080228	r_down
20080229	r_down
20080306	r_down
20080313	r_up
20080314	r_down
20080403	r_up
20080429	r_down
20080430	r_up
20080501	r_up
20080502	r_up
20080506	r_down
20080508	r_down
20080515	r_up
20080516	r_down
20080617	r_down
20080618	r_down
20080701	r_up
20080709	r_down
20080722	r_up
20080730	r_up
20080801	r_up
20080813	r_down
20080815	r_up
20080827	r_up
20080902	r_up
20081001	r_down
20081003	r_down
20081009	r_down
20081010	r_up
20081013	r_up
20081014	r_up
20081020	r_down
20081027	r_down
20081028	r_up
20081029	r_down
20081030	r_down
20081031	r_up
20081111	r_down
20081112	r_down
20081113	r_down
20081114	r_up
20081117	r_down
20081119	r_down
20081120	r_down
20081126	r_up
20081201	r_down
20081202	r_up
20081204	r_up
20081205	r_up
20081208	r_down
20081209	r_up
20081210	r_down
20081211	r_down
20081212	r_down
20081215	r_down
20081216	r_up
20081217	r_down
20081218	r_up
20081219	r_down
20081222	r_down
20081223	r_up
20081230	r_up
20090106	r_up
20090107	r_down
20090112	r_down
20090115	r_down
20090116	r_up
20090121	r_up
20090122	r_down
20090123	r_up
20090129	r_down
20090204	r_down
20090205	r_up
20090206	r_up
20090210	r_down
20090211	r_up
20090219	r_down
20090220	r_down
20090224	r_up
20090226	r_down
20090227	r_down
20090302	r_down
20090303	r_down
20090310	r_up
20090316	r_up
20090318	r_up
20090319	r_down
20090320	r_down
20090324	r_down
20090326	r_up
20090407	r_down
20090408	r_up
20090409	r_up
20090413	r_up
20090506	r_up
20090507	r_up
20090512	r_down
20090514	r_up
20090515	r_down
20090601	r_down
20090604	r_up
20090608	r_down
20090609	r_down
20090612	r_down
20090622	r_down
20090623	r_up
20090625	r_up
20090626	r_down
20090630	r_down
20090714	r_up
20090724	r_up
20090805	r_up
20090807	r_up
20090820	r_up
20090825	r_up
20090826	r_down
20090911	r_down
20090916	r_up
20090917	r_down
20091006	r_up
20091029	r_up
20091103	r_up
20091104	r_down
20091105	r_down
20091106	r_up
20091111	r_up
20091112	r_down
20091124	r_up
20091209	r_up
20091215	r_down
20091216	r_up
20100112	r_down
20100113	r_up
20100119	r_up
20100120	r_down
20100203	r_down
20100209	r_up
20100210	r_up
20100211	r_down
20100212	r_down
20100301	r_up
20100305	r_up
20100322	r_up
20100323	r_up
20100330	r_down
20100331	r_up
20100407	r_down
20100419	r_up
20100420	r_up
20100421	r_down
20100423	r_up
20100503	r_up
20100504	r_down
20100505	r_down
20100507	r_down
20100510	r_up
20100514	r_down
20100517	r_up
20100519	r_down
20100524	r_down
20100525	r_up
20100527	r_up
20100528	r_down
20100601	r_down
20100602	r_up
20100603	r_up
20100604	r_down
20100608	r_up
20100614	r_down
20100701	r_up
20100714	r_down
20100719	r_down
20100722	r_up
20100726	r_up
20100729	r_up
20100730	r_up
20100802	r_up
20100803	r_down
20100804	r_down
20100805	r_up
20100806	r_up
20100811	r_down
20100812	r_down
20100820	r_down
20100831	r_up
20100922	r_down
20100929	r_up
20100930	r_down
20101001	r_down
20101012	r_up
20101022	r_down
20101028	r_down
20101103	r_up
20101104	r_up
20101110	r_up
20101111	r_down
20101115	r_up
20101118	r_up
20101122	r_down
20101202	r_up
20101203	r_down
20101206	r_down
20101208	r_up
20101222	r_up
20101230	r_down
20110106	r_up
20110112	r_up
20110113	r_down
20110209	r_down
20110210	r_up
20110225	r_up
20110302	r_down
20110307	r_down
20110309	r_up
20110310	r_down
20110314	r_down
20110315	r_down
20110316	r_down
20110407	r_down
20110429	r_up
20110503	r_down
20110504	r_down
20110505	r_up
20110509	r_up
20110527	r_down
20110601	r_down
20110607	r_up
20110608	r_down
20110624	r_down
20110629	r_up
20110722	r_down
20110801	r_down
20110803	r_up
20110804	r_down
20110805	r_down
20110809	r_up
20110829	r_up
20110830	r_down
20110920	r_down
20110930	r_down
20111003	r_down
20111021	r_up
20111031	r_down
20111102	r_up
20111103	r_down
20111108	r_up
20111110	r_up
20111117	r_down
20111213	r_down
20111216	r_up
20120207	r_up
20120208	r_up
20120314	r_down
